T;code;Epines;BF;TF
0.0;CLF 289236,0000;1.0;1.0;1.0
0.0;P03327766;1.0;1.0;1.0
0.0;P04681621;0.0;0.0;1.0
1.0;P03550384;0.0;0.0;1.0
0.0;P01902590;0.0;0.0;1.0
0.0;P02520870;1.0;1.0;1.0
0.0;P03010502;1.0;1.0;1.0
0.0;LY0272200;1.0;1.0;1.0
0.0;P05259017;0.0;0.0;1.0
0.0;P02938082;0.0;0.0;1.0
0.0;NCY014503;1.0;1.0;1.0
0.0;LY0237730;0.0;0.0;2.0
0.0;ANG 15579,00;1.0;1.0;1.0
0.0;P04146284;1.0;1.0;1.0
0.0;P00412460;0.0;0.0;1.0
0.0;P05238388;0.0;0.0;1.0
0.0;CLF 289227,0000;1.0;1.0;1.0
0.0;P05156616;0.0;0.0;1.0
0.0;MPU1166167;0.0;0.0;1.0
0.0;VTA017420;0.0;0.0;1.0
1.0;P03488959;0.0;2.0;1.0
0.0;P04722607;0.0;0.0;1.0
0.0;MPU695893;1.0;1.0;1.0
0.0;P04167105;1.0;1.0;1.0
0.0;P04155471;1.0;1.0;1.0
0.0;CLF 339054,0000;1.0;1.0;1.0
0.0;P03210712;1.0;1.0;1.0
0.0;ANG 6478,00;1.0;1.0;1.0
0.0;P04182185;0.0;1.0;1.0
0.0;P04680876;0.0;0.0;1.0
0.0;CLF 216515,0000;1.0;1.0;1.0
0.0;P02742188;0.0;0.0;1.0
0.0;P06832828;1.0;1.0;1.0
1.0;P02939934;0.0;0.0;1.0
0.0;P03211361;1.0;1.0;1.0
0.0;P03361389;1.0;1.0;1.0
0.0;P03496388;0.0;0.0;1.0
0.0;P03303897;1.0;1.0;1.0
1.0;LY0449401;0.0;0.0;1.0
0.0;LY0272649;1.0;1.0;1.0
0.0;P03848195;1.0;0.0;1.0
0.0;P04681799;0.0;0.0;1.0
0.0;SLA020693;1.0;1.0;1.0
0.0;P04154118;1.0;1.0;1.0
0.0;LY0288454;1.0;1.0;1.0
0.0;ANG 6460,00;1.0;1.0;1.0
0.0;P04167454;1.0;1.0;1.0
0.0;NCY0072070;1.0;1.0;1.0
0.0;P02761580;0.0;0.0;1.0
1.0;P03488763;0.0;2.0;1.0
0.0;P01902256;0.0;0.0;1.0
0.0;P02975547;1.0;1.0;1.0
0.0;P06233790;0.0;0.0;2.0
0.0;P02579476;1.0;1.0;1.0
0.0;P06767956;1.0;1.0;1.0
0.0;P04680919;0.0;0.0;1.0
0.0;P04885262;0.0;0.0;1.0
0.0;P05237296;0.0;0.0;1.0
0.0;P05208537;0.0;0.0;1.0
0.0;P04167060;1.0;1.0;1.0
0.0;MPU452877;1.0;1.0;1.0
0.0;P01064670;0.0;0.0;1.0
0.0;P05121167;0.0;0.0;2.0
0.0;P03363528;1.0;1.0;1.0
0.0;P02520994;1.0;1.0;1.0
0.0;CLF 355385,0000;1.0;1.0;1.0
0.0;P04146849;1.0;1.0;1.0
0.0;P03303990;1.0;1.0;1.0
0.0;MPU354443;1.0;1.0;1.0
0.0;MPU1216214;1.0;1.0;1.0
0.0;P05098597;0.0;0.0;1.0
0.0;P02938240;0.0;0.0;1.0
0.0;P04884742;0.0;0.0;1.0
0.0;P06832091;1.0;1.0;1.0
0.0;P02939908;0.0;0.0;1.0
0.0;P00122581;0.0;0.0;1.0
0.0;LY0214637;1.0;1.0;1.0
0.0;CLF 257690,0000;1.0;1.0;1.0
1.0;P02763986;0.0;0.0;1.0
0.0;P02497603;1.0;1.0;1.0
0.0;P01902247;0.0;0.0;2.0
0.0;P05257513;0.0;0.0;1.0
0.0;P01902627;0.0;0.0;1.0
0.0;NCY0072094;1.0;1.0;1.0
0.0;P03022730;1.0;1.0;1.0
0.0;P03305047;1.0;1.0;1.0
1.0;P02934194;0.0;0.0;1.0
0.0;P02972099;1.0;1.0;1.0
0.0;P02999960;1.0;1.0;1.0
0.0;LY0186050;0.0;2.0;1.0
0.0;P05209188;0.0;0.0;1.0
0.0;P04169705;1.0;1.0;1.0
0.0;MPU459745;1.0;1.0;1.0
0.0;P02743211;0.0;0.0;2.0
0.0;MPU354027;1.0;1.0;1.0
0.0;P02089799;0.0;0.0;1.0
0.0;P05320992;0.0;0.0;1.0
0.0;MPU1142117;1.0;1.0;1.0
0.0;P03341288;1.0;1.0;1.0
0.0;P00847566;1.0;1.0;1.0
0.0;P04152131;1.0;1.0;1.0
0.0;P04884997;0.0;0.0;2.0
0.0;LY0288022;1.0;1.0;1.0
0.0;ANG 71718,00;1.0;1.0;1.0
0.0;P02975321;1.0;1.0;1.0
1.0;P03538284;0.0;0.0;1.0
0.0;P02742248;0.0;0.0;2.0
0.0;P03135799;1.0;1.0;1.0
0.0;P00903606;1.0;1.0;1.0
0.0;P04399856;0.0;0.0;1.0
0.0;P02521343;1.0;1.0;1.0
1.0;P00670761;0.0;0.0;1.0
0.0;P06794214;1.0;1.0;1.0
0.0;P04154295;1.0;1.0;1.0
0.0;P02937792;0.0;0.0;1.0
0.0;P00500659;0.0;0.0;2.0
0.0;ANG 81488,00;1.0;1.0;1.0
0.0;LY0272474;1.0;1.0;1.0
0.0;P03242527;1.0;1.0;1.0
0.0;MPU1229232;0.0;0.0;1.0
0.0;MPU240990;1.0;1.0;1.0
0.0;P03076512;0.0;0.0;1.0
0.0;P00118024;0.0;0.0;1.0
0.0;P04352893;1.0;1.0;1.0
0.0;ANG 6235,00;1.0;1.0;1.0
0.0;P02938838;0.0;0.0;1.0
0.0;LY0285291;1.0;1.0;1.0
0.0;P02764406;0.0;0.0;1.0
0.0;P02550904;1.0;1.0;1.0
0.0;P00847539;1.0;1.0;1.0
0.0;P04182138;1.0;1.0;1.0
0.0;P04658894;0.0;0.0;1.0
0.0;MPU253638;1.0;1.0;1.0
0.0;P04151644;1.0;1.0;1.0
0.0;P01902699;0.0;0.0;1.0
0.0;NCY014008;1.0;1.0;1.0
0.0;CHE 44577,00;1.0;1.0;1.0
0.0;P03361920;1.0;1.0;1.0
0.0;MPU375170;1.0;1.0;1.0
0.0;ANG 6732,00;1.0;1.0;1.0
0.0;P01738380;0.0;2.0;2.0
0.0;MPU200281;1.0;1.0;1.0
0.0;P04885364;0.0;0.0;1.0
0.0;LY0234368;0.0;0.0;2.0
0.0;P02933747;0.0;0.0;1.0
0.0;P03375430;1.0;1.0;1.0
0.0;P03133092;1.0;1.0;1.0
0.0;P02742856;0.0;0.0;1.0
1.0;P03539342;0.0;0.0;1.0
0.0;P04777092;0.0;0.0;1.0
0.0;MPU1150616;1.0;1.0;1.0
0.0;LY0287942;1.0;1.0;1.0
0.0;CHE 46703,00;1.0;1.0;1.0
0.0;LY0288133;1.0;1.0;1.0
0.0;P05208580;0.0;0.0;1.0
0.0;CLF 338719,0000;1.0;1.0;1.0
0.0;P01902615;0.0;0.0;1.0
0.0;P03031710;0.0;0.0;1.0
0.0;P02521239;1.0;1.0;1.0
0.0;P05156682;0.0;0.0;1.0
0.0;P05208688;0.0;0.0;2.0
1.0;P03879547;0.0;0.0;1.0
0.0;MPU697220;1.0;1.0;1.0
0.0;P02741937;0.0;0.0;1.0
0.0;P05097361;0.0;0.0;1.0
0.0;P00872661;1.0;1.0;1.0
0.0;MPU253351;1.0;1.0;1.0
0.0;LY0271290;1.0;1.0;1.0
0.0;P05229945;0.0;0.0;1.0
0.0;LY0271528;1.0;1.0;1.0
0.0;P04722489;0.0;0.0;1.0
1.0;P02939024;0.0;0.0;1.0
1.0;P03516148;0.0;6.0;6.0
0.0;P05157070;0.0;0.0;1.0
0.0;P05097422;0.0;0.0;1.0
1.0;MPU1335337;0.0;0.0;1.0
0.0;P00904385;1.0;1.0;1.0
1.0;P02938943;0.0;0.0;1.0
0.0;P02947122;0.0;0.0;1.0
0.0;P03302920;1.0;1.0;1.0
0.0;P04722610;0.0;0.0;1.0
0.0;P02974282;1.0;1.0;1.0
1.0;P02741975;0.0;0.0;2.0
1.0;P02742210;0.0;0.0;2.0
0.0;P05260320;0.0;0.0;1.0
0.0;P00589436;0.0;0.0;2.0
1.0;P03550433;0.0;0.0;1.0
1.0;P00577324;0.0;0.0;1.0
0.0;P02542747;1.0;1.0;1.0
0.0;LY0287076;1.0;1.0;1.0
0.0;P04193038;1.0;1.0;1.0
0.0;P05238003;0.0;0.0;1.0
0.0;ANG 7627,00;1.0;1.0;1.0
0.0;P03028630;0.0;0.0;1.0
1.0;P03031125;0.0;0.0;1.0
0.0;P03361277;1.0;1.0;1.0
0.0;P05239134;0.0;0.0;1.0
0.0;P01902249;0.0;0.0;1.0
0.0;NCY0070250;1.0;1.0;1.0
0.0;MPU1227273;0.0;0.0;2.0
0.0;P03132866;1.0;1.0;2.0
0.0;LMS09656;1.0;1.0;1.0
0.0;P03009979;1.0;1.0;1.0
0.0;MPU1143700;1.0;1.0;1.0
1.0;P03537301;0.0;0.0;1.0
0.0;P02933145;0.0;0.0;1.0
0.0;P02939763;0.0;0.0;1.0
0.0;P00798852;0.0;0.0;1.0
0.0;P05321441;0.0;0.0;1.0
0.0;NCY0070320;1.0;1.0;1.0
0.0;P05259049;0.0;0.0;1.0
0.0;P04194798;1.0;1.0;1.0
0.0;P02934208;0.0;0.0;1.0
0.0;P03210927;1.0;1.0;1.0
0.0;P03141704;1.0;1.0;1.0
0.0;P06794367;1.0;1.0;1.0
0.0;LY0700418;0.0;0.0;1.0
0.0;P04144901;1.0;1.0;1.0
1.0;P03524484;0.0;0.0;1.0
0.0;P06767845;1.0;1.0;1.0
0.0;P03010683;1.0;1.0;1.0
0.0;CLF 169850,0000;1.0;1.0;1.0
0.0;P04194436;1.0;1.0;1.0
0.0;CLF 339549,0000;1.0;1.0;1.0
0.0;LY0288589;1.0;1.0;1.0
0.0;P04166494;1.0;1.0;1.0
0.0;P03241962;1.0;1.0;1.0
0.0;P00783762;1.0;1.0;1.0
0.0;VTA003025;1.0;1.0;1.0
0.0;MPU281580;1.0;1.0;1.0
0.0;P02573590;1.0;1.0;1.0
0.0;P04174251;1.0;1.0;1.0
0.0;P03080327;0.0;0.0;1.0
1.0;P03879170;0.0;0.0;2.0
0.0;P05238698;0.0;0.0;1.0
0.0;P04193801;1.0;1.0;1.0
0.0;P02932292;0.0;0.0;1.0
0.0;P04680918;0.0;0.0;1.0
0.0;P02937721;0.0;0.0;1.0
0.0;P05229813;0.0;0.0;1.0
0.0;P06833089;1.0;1.0;1.0
0.0;MPU240986;1.0;1.0;1.0
1.0;P02947153;0.0;1.0;1.0
0.0;P05321884;0.0;0.0;1.0
0.0;CLF 362387,0000;1.0;1.0;1.0
0.0;LY0234489;0.0;0.0;1.0
1.0;STR020900;0.0;0.0;1.0
0.0;LY0285688;1.0;1.0;1.0
0.0;P00181302;0.0;2.0;1.0
0.0;P05097453;0.0;0.0;1.0
0.0;LMS09628;1.0;1.0;1.0
0.0;MPU321280;1.0;1.0;1.0
0.0;LY0286172;1.0;1.0;1.0
0.0;P04680837;0.0;0.0;1.0
0.0;P03010629;1.0;1.0;1.0
0.0;P05238096;0.0;0.0;1.0
0.0;P02780725;0.0;0.0;1.0
0.0;MARS21889;1.0;1.0;1.0
0.0;P02521012;1.0;1.0;1.0
0.0;P05318769;0.0;0.0;2.0
0.0;P05237483;0.0;0.0;1.0
0.0;AUR03928;1.0;1.0;1.0
0.0;P03264593;1.0;1.0;1.0
1.0;P03550446;0.0;0.0;1.0
0.0;CLF 156784,0000;1.0;1.0;1.0
0.0;P02932354;0.0;0.0;1.0
0.0;P04149984;1.0;1.0;1.0
0.0;LY0270734;1.0;1.0;1.0
0.0;P03303999;1.0;1.0;1.0
0.0;NCY0070513;1.0;1.0;1.0
0.0;P05238937;0.0;0.0;1.0
0.0;CHE 46574,00;1.0;1.0;1.0
0.0;MPU1099134;1.0;1.0;1.0
0.0;NCY0072179;1.0;1.0;1.0
0.0;LY0270514;1.0;1.0;1.0
0.0;NOU051187;0.0;0.0;1.0
0.0;LY0272358;1.0;1.0;1.0
0.0;ANG 71397,00;1.0;1.0;1.0
0.0;NCY0068870;1.0;1.0;1.0
0.0;P04146083;1.0;1.0;1.0
0.0;P05238183;0.0;0.0;1.0
0.0;P03141689;1.0;1.0;1.0
0.0;P01084377;1.0;1.0;1.0
0.0;LY0232963;0.0;0.0;1.0
0.0;LY0234276;0.0;0.0;1.0
0.0;P00608762;0.0;0.0;1.0
0.0;P05237936;0.0;0.0;1.0
0.0;P05229438;0.0;0.0;1.0
0.0;P03547555;0.0;0.0;1.0
0.0;P03363344;1.0;1.0;1.0
0.0;LY0288824;1.0;1.0;1.0
0.0;P03145936;0.0;1.0;1.0
1.0;P03849519;0.0;0.0;1.0
0.0;MPU1141357;1.0;1.0;1.0
0.0;P06787979;1.0;1.0;1.0
0.0;LY0289847;1.0;1.0;1.0
1.0;P03550513;0.0;0.0;1.0
0.0;P00872637;1.0;1.0;1.0
0.0;P03010019;1.0;1.0;1.0
0.0;P05156862;0.0;0.0;1.0
0.0;P04776766;0.0;0.0;2.0
0.0;NCY0068792;1.0;1.0;1.0
0.0;NCY014111;1.0;1.0;1.0
0.0;P01902631;0.0;0.0;1.0
0.0;LY0271209;1.0;1.0;1.0
0.0;LY0273097;1.0;1.0;1.0
1.0;P04080560;0.0;0.0;1.0
0.0;P03341140;1.0;1.0;1.0
0.0;P02089764;0.0;0.0;1.0
0.0;P04182498;1.0;1.0;1.0
0.0;P02935405;0.0;0.0;1.0
0.0;P05209369;0.0;0.0;1.0
0.0;ANG 6430,00;1.0;1.0;1.0
0.0;P00402688;0.0;0.0;1.0
0.0;P0009621;0.0;0.0;1.0
0.0;LY0286167;1.0;1.0;1.0
0.0;P05228901;0.0;0.0;2.0
0.0;P00889365;1.0;1.0;1.0
1.0;P00438128;0.0;0.0;1.0
0.0;ANG 15892,00;1.0;1.0;1.0
0.0;P04325802;1.0;1.0;1.0
0.0;P04146506;1.0;1.0;1.0
0.0;P03914882;1.0;1.0;1.0
0.0;LY0271128;1.0;1.0;1.0
1.0;P02742886;0.0;2.0;1.0
0.0;MPU166174;0.0;0.0;1.0
0.0;P05322263;0.0;0.0;1.0
0.0;P05209362;0.0;0.0;1.0
0.0;P03080358;0.0;0.0;1.0
0.0;P04903241;0.0;0.0;1.0
0.0;P03010136;1.0;1.0;1.0
0.0;P03865505;0.0;0.0;1.0
0.0;P03559813;1.0;1.0;1.0
0.0;P04148030;1.0;1.0;1.0
0.0;P01036616;1.0;1.0;1.0
0.0;P03337579;1.0;1.0;1.0
0.0;VTA017426;0.0;0.0;1.0
0.0;P04155938;1.0;1.0;1.0
0.0;NOU033708;0.0;0.0;2.0
0.0;NCY0071361;1.0;1.0;1.0
0.0;P04776749;0.0;0.0;1.0
0.0;P05238238;0.0;0.0;1.0
0.0;CLF 216522,0000;1.0;1.0;1.0
0.0;NCY015688;1.0;1.0;1.0
0.0;CHE 35859,00;1.0;1.0;1.0
0.0;LY0286810;1.0;1.0;1.0
0.0;CLF 339535,0000;1.0;1.0;1.0
0.0;P02933126;0.0;0.0;1.0
0.0;P00524979;0.0;0.0;1.0
0.0;P02972976;1.0;1.0;1.0
0.0;P02761682;0.0;0.0;1.0
0.0;NCY014152;1.0;1.0;1.0
0.0;P04827844;0.0;0.0;1.0
0.0;MPU1141050;1.0;1.0;1.0
0.0;P02566141;1.0;1.0;1.0
0.0;LY0288615;1.0;1.0;1.0
0.0;P05229492;0.0;0.0;1.0
0.0;ANG 81856,00;1.0;1.0;1.0
0.0;P04172811;1.0;1.0;1.0
0.0;P05229485;0.0;0.0;2.0
0.0;P04166482;1.0;1.0;1.0
0.0;P02780615;0.0;0.0;1.0
0.0;P04722693;0.0;2.0;1.0
0.0;P02939758;0.0;0.0;1.0
0.0;MPU140213;1.0;1.0;1.0
0.0;P05291063;0.0;0.0;1.0
0.0;MPU1216218;1.0;1.0;1.0
0.0;P03009967;1.0;1.0;1.0
0.0;MPU1220106;1.0;1.0;1.0
0.0;P05238012;0.0;0.0;1.0
0.0;P05239087;0.0;0.0;1.0
0.0;P02938102;0.0;0.0;1.0
0.0;CLF 239700,0000;1.0;1.0;1.0
0.0;P02934309;0.0;0.0;1.0
0.0;P04181482;1.0;1.0;1.0
0.0;P06794535;1.0;1.0;1.0
0.0;P05209187;0.0;0.0;1.0
0.0;P03559492;1.0;1.0;1.0
0.0;P00118022;0.0;0.0;1.0
0.0;NOU073562;0.0;0.0;1.0
0.0;LY0274925;1.0;1.0;1.0
0.0;P02089766;0.0;0.0;1.0
0.0;P00871723;1.0;1.0;1.0
0.0;P03010302;1.0;1.0;1.0
1.0;P03878995;0.0;0.0;1.0
0.0;SLA050348;1.0;1.0;1.0
0.0;P05208605;0.0;0.0;1.0
0.0;P02552490;0.0;0.0;1.0
0.0;P01902254;0.0;0.0;1.0
0.0;P05237504;0.0;0.0;1.0
0.0;P06786630;1.0;1.0;1.0
0.0;CLF 181779,0000;1.0;1.0;1.0
0.0;MPU1220282;1.0;1.0;1.0
0.0;P05321368;0.0;0.0;1.0
0.0;P04146465;1.0;1.0;1.0
0.0;CLF 338664,0000;1.0;1.0;1.0
0.0;P04344493;1.0;1.0;1.0
0.0;P03559496;1.0;1.0;1.0
0.0;P04340925;1.0;1.0;1.0
0.0;CLF 339500,0000;1.0;1.0;1.0
0.0;P00101147;0.0;0.0;1.0
0.0;MPU1171442;1.0;1.0;1.0
0.0;P01156691;1.0;1.0;1.0
0.0;P03144923;1.0;1.0;1.0
0.0;LY0271307;1.0;1.0;1.0
0.0;P03210416;1.0;1.0;1.0
0.0;P05209218;0.0;0.0;2.0
0.0;P02497505;1.0;1.0;1.0
0.0;SLA020692;1.0;1.0;1.0
0.0;CHE 35759,00;1.0;1.0;1.0
0.0;P03337502;1.0;1.0;1.0
0.0;P02948331;0.0;0.0;1.0
0.0;P05229493;0.0;0.0;1.0
0.0;P04154786;1.0;1.0;1.0
0.0;P03009817;1.0;1.0;1.0
0.0;P01066003;1.0;1.0;1.0
0.0;P04340083;1.0;1.0;1.0
0.0;P03340716;1.0;1.0;1.0
0.0;P04154256;1.0;1.0;1.0
0.0;CLF 338982,0000;1.0;1.0;1.0
0.0;P05237646;0.0;0.0;1.0
0.0;P05257651;0.0;0.0;1.0
0.0;P04163530;1.0;1.0;1.0
0.0;ANG 5510,00;1.0;1.0;1.0
0.0;P04682390;0.0;0.0;1.0
0.0;P03372481;1.0;1.0;1.0
0.0;P01157297;0.0;0.0;1.0
0.0;P02932416;0.0;0.0;1.0
0.0;LY0289247;1.0;1.0;1.0
0.0;P03211017;1.0;1.0;1.0
0.0;P03376914;1.0;1.0;1.0
0.0;LY0272727;1.0;1.0;1.0
0.0;P02938678;0.0;0.0;1.0
0.0;NCY015184;1.0;1.0;1.0
0.0;P05322225;0.0;0.0;1.0
0.0;P05257480;0.0;0.0;1.0
0.0;P04150015;1.0;1.0;1.0
0.0;P04776678;0.0;0.0;1.0
0.0;P01902458;0.0;0.0;1.0
0.0;P04363359;1.0;1.0;1.0
0.0;P04071036;0.0;0.0;2.0
0.0;P05238411;0.0;0.0;1.0
0.0;P06793140;1.0;1.0;1.0
0.0;P04145698;1.0;1.0;1.0
0.0;P04064934;1.0;1.0;1.0
0.0;P03350642;1.0;1.0;1.0
0.0;P04345028;1.0;1.0;1.0
0.0;P05321156;0.0;0.0;1.0
0.0;P02933159;0.0;0.0;1.0
0.0;MPU176336;1.0;1.0;1.0
0.0;ANG 8057,00;1.0;1.0;1.0
0.0;CLF 156362,0000;1.0;1.0;1.0
0.0;P05258421;0.0;0.0;2.0
0.0;P05239250;0.0;0.0;2.0
0.0;ANG 8093,00;1.0;1.0;1.0
0.0;P02497565;1.0;1.0;1.0
0.0;LY0270882;1.0;1.0;1.0
0.0;P05234702;0.0;0.0;1.0
0.0;P03373405;1.0;1.0;1.0
0.0;P03134643;1.0;1.0;1.0
1.0;P03539889;0.0;2.0;1.0
0.0;ANG 6752,00;1.0;1.0;1.0
0.0;P00179835;0.0;0.0;1.0
0.0;AUR03991;1.0;1.0;1.0
0.0;P05318256;0.0;0.0;2.0
0.0;P04162559;1.0;1.0;1.0
0.0;CHE 40869,00;1.0;1.0;1.0
0.0;P06786796;1.0;1.0;1.0
0.0;P05131015;0.0;0.0;1.0
0.0;LY0289334;1.0;1.0;1.0
0.0;ANG 71527,00;1.0;1.0;1.0
0.0;P03338064;1.0;1.0;1.0
0.0;P05156440;0.0;0.0;1.0
1.0;LMS10756;0.0;0.0;1.0
0.0;P03361415;1.0;1.0;1.0
0.0;P05576968;0.0;0.0;1.0
0.0;P03022835;1.0;1.0;1.0
0.0;P05321367;0.0;0.0;1.0
0.0;P05238432;0.0;0.0;1.0
0.0;NCY014179;1.0;1.0;1.0
0.0;P03076966;0.0;0.0;1.0
1.0;P02938534;0.0;0.0;1.0
0.0;LY0271168;1.0;1.0;1.0
0.0;TLON16594;0.0;1.0;1.0
0.0;P02938300;0.0;0.0;1.0
0.0;P05322296;0.0;0.0;1.0
0.0;P05156846;0.0;0.0;1.0
0.0;LY0289513;1.0;1.0;1.0
0.0;LY0275531;1.0;1.0;1.0
0.0;P04525652;0.0;0.0;1.0
0.0;LY0287222;1.0;1.0;1.0
0.0;CLF 294195,0000;1.0;1.0;1.0
0.0;CHE 44482,00;1.0;1.0;1.0
0.0;P05258176;0.0;0.0;1.0
0.0;P02780691;0.0;2.0;1.0
0.0;P04181971;1.0;1.0;1.0
1.0;P02932452;0.0;0.0;1.0
0.0;ANG 8150,00;1.0;1.0;1.0
1.0;P00198356;0.0;0.0;2.0
0.0;ANG 5906,00;1.0;1.0;1.0
0.0;P05238242;0.0;0.0;1.0
0.0;MPU166031;0.0;0.0;2.0
0.0;MPU061308;1.0;1.0;1.0
0.0;P06138343;0.0;0.0;1.0
1.0;BAIL004307;0.0;0.0;1.0
