T;code;Epines;BF;TF
0.0;P02999671;1.0;1.0;1.0
0.0;P04884710;0.0;0.0;1.0
0.0;P02999723;1.0;1.0;1.0
0.0;LY0286077;1.0;1.0;1.0
0.0;P05257729;0.0;0.0;1.0
0.0;P03302923;1.0;1.0;1.0
0.0;P04175451;1.0;1.0;1.0
0.0;ANG 15978,00;1.0;1.0;1.0
0.0;LY0289933;1.0;1.0;1.0
0.0;CLF 314167,0000;1.0;1.0;1.0
0.0;P03375284;1.0;1.0;2.0
0.0;P04181724;1.0;1.0;1.0
0.0;P00402696;0.0;0.0;2.0
0.0;P02780634;0.0;0.0;1.0
0.0;P04148380;1.0;1.0;1.0
0.0;P02579792;1.0;1.0;1.0
0.0;MPU697228;1.0;1.0;1.0
0.0;P03848430;0.0;0.0;0.0
0.0;P05237675;0.0;0.0;1.0
0.0;P05229514;0.0;0.0;1.0
0.0;CLF 339275,0000;1.0;1.0;1.0
0.0;P02566086;1.0;1.0;1.0
0.0;MPU202757;1.0;1.0;1.0
0.0;P00602557;0.0;0.0;1.0
0.0;ANG 71222,00;1.0;1.0;1.0
0.0;P04682207;0.0;0.0;1.0
0.0;P05209659;0.0;0.0;1.0
0.0;P04722574;0.0;0.0;1.0
0.0;LY0187981;0.0;0.0;1.0
0.0;P02934165;0.0;0.0;1.0
0.0;P02742717;0.0;0.0;1.0
0.0;P03301038;1.0;1.0;1.0
0.0;LY0288863;1.0;1.0;1.0
0.0;P04181333;1.0;1.0;1.0
0.0;P03135632;0.0;1.0;1.0
0.0;P02761766;0.0;0.0;1.0
0.0;P05239307;0.0;0.0;1.0
0.0;LY0272567;1.0;1.0;1.0
0.0;P03375264;1.0;1.0;1.0
0.0;P05097366;0.0;0.0;1.0
0.0;ANG 81466,00;1.0;1.0;1.0
0.0;P02089759;0.0;0.0;1.0
0.0;MPU1029983;1.0;1.0;1.0
0.0;P05097479;0.0;0.0;1.0
0.0;P03360036;1.0;1.0;1.0
1.0;P02939019;0.0;0.0;1.0
0.0;P02520741;1.0;1.0;1.0
0.0;P03559633;1.0;1.0;1.0
0.0;P03009648;1.0;1.0;1.0
0.0;P00856303;1.0;1.0;1.0
0.0;CLF 330308,0000;1.0;1.0;1.0
0.0;LY0272098;1.0;1.0;1.0
0.0;MPU253653;1.0;1.0;1.0
0.0;P00870567;1.0;1.0;1.0
0.0;LY0275290;1.0;1.0;1.0
0.0;P04175957;1.0;1.0;1.0
0.0;P05239423;0.0;0.0;1.0
0.0;MJSD023245;1.0;1.0;1.0
0.0;P03080342;0.0;0.0;1.0
0.0;P06136918;1.0;1.0;1.0
0.0;MARS21924;1.0;1.0;1.0
0.0;P05322234;0.0;0.0;1.0
0.0;P02938360;0.0;0.0;1.0
1.0;P02939077;0.0;0.0;1.0
0.0;P03134057;1.0;1.0;1.0
0.0;P02521351;1.0;1.0;1.0
0.0;P05291004;0.0;0.0;1.0
0.0;LY0286046;1.0;1.0;1.0
0.0;ANG 15260,00;1.0;1.0;1.0
0.0;ALF043980;1.0;1.0;1.0
0.0;LY0271373;1.0;1.0;1.0
0.0;CHE 44052,00;1.0;1.0;1.0
0.0;P03327759;1.0;1.0;1.0
0.0;P03211455;1.0;1.0;1.0
1.0;P03879722;0.0;0.0;1.0
0.0;P03361926;1.0;1.0;1.0
0.0;P04155408;1.0;1.0;1.0
0.0;MPU176407;0.0;1.0;1.0
0.0;SLA036929;1.0;1.0;1.0
0.0;P04776750;0.0;0.0;1.0
0.0;P02938867;0.0;0.0;1.0
0.0;P03372199;1.0;1.0;1.0
0.0;P02933309;0.0;0.0;1.0
1.0;P02939703;0.0;0.0;1.0
0.0;NCY014151;1.0;1.0;1.0
0.0;P04153880;1.0;1.0;1.0
0.0;P00856306;1.0;1.0;1.0
0.0;P05209105;0.0;0.0;2.0
1.0;P02932404;0.0;0.0;2.0
0.0;MPU997311;1.0;1.0;1.0
0.0;P02934345;0.0;0.0;1.0
0.0;MPU715437;1.0;1.0;1.0
0.0;MPU725028;0.0;0.0;1.0
0.0;P05208550;0.0;0.0;1.0
0.0;P04325839;1.0;1.0;1.0
0.0;ANG 6136,00;1.0;1.0;1.0
0.0;P04340343;1.0;1.0;1.0
0.0;P05094131;0.0;0.0;2.0
0.0;P05237611;0.0;0.0;1.0
0.0;MPU452894;1.0;1.0;1.0
0.0;P05229890;0.0;0.0;1.0
0.0;ANG 82160,00;1.0;1.0;1.0
1.0;P03850346;0.0;0.0;1.0
0.0;P03141738;1.0;1.0;1.0
0.0;P02493686;1.0;1.0;1.0
0.0;P01032033;0.0;0.0;1.0
0.0;P05203769;0.0;0.0;1.0
0.0;MPU452914;1.0;1.0;1.0
0.0;ANG 7029,00;1.0;1.0;1.0
0.0;P06889716;1.0;1.0;1.0
1.0;P03524350;0.0;6.0;6.0
0.0;P03135153;1.0;1.0;1.0
0.0;MPU175188;1.0;1.0;1.0
0.0;P04166904;1.0;1.0;1.0
0.0;P05258187;0.0;0.0;1.0
0.0;P03372837;0.0;1.0;1.0
0.0;P04154612;1.0;1.0;1.0
0.0;P02566134;1.0;1.0;1.0
0.0;P00889379;1.0;1.0;1.0
0.0;P06792263;1.0;1.0;1.0
0.0;P02975348;1.0;1.0;1.0
1.0;P03537473;0.0;0.0;1.0
0.0;P03267308;1.0;1.0;1.0
0.0;MPU1217548;0.0;1.0;1.0
0.0;P04039398;0.0;0.0;1.0
0.0;P03141757;1.0;1.0;1.0
0.0;P05229575;0.0;0.0;1.0
0.0;P02741640;0.0;0.0;1.0
0.0;P02938708;0.0;0.0;1.0
0.0;NCY014192;1.0;1.0;1.0
0.0;CHE 46193,00;1.0;1.0;1.0
0.0;P04070983;0.0;0.0;1.0
0.0;P05261762;0.0;0.0;1.0
1.0;P02934300;0.0;0.0;1.0
0.0;P04148491;1.0;1.0;1.0
0.0;P04681813;0.0;0.0;2.0
0.0;P05257583;0.0;0.0;1.0
0.0;P03133029;1.0;1.0;1.0
0.0;ANG 6312,00;1.0;1.0;1.0
0.0;ANG 71692,00;1.0;1.0;1.0
0.0;P04344492;1.0;1.0;1.0
0.0;ANG 7040,00;1.0;1.0;1.0
1.0;BAIL013296;0.0;1.0;1.0
0.0;LMS09687;1.0;1.0;1.0
0.0;LY0237761;0.0;0.0;2.0
0.0;SLA035873;1.0;1.0;1.0
0.0;NCY013979;1.0;1.0;1.0
0.0;P03537376;0.0;0.0;2.0
0.0;P03076980;0.0;0.0;1.0
0.0;P06794424;1.0;1.0;1.0
0.0;P02761439;0.0;0.0;1.0
0.0;P04362690;1.0;1.0;1.0
0.0;P05121176;0.0;0.0;1.0
0.0;LY0271079;1.0;1.0;1.0
0.0;CHE 46911,00;1.0;1.0;1.0
0.0;LY0234141;0.0;0.0;1.0
0.0;ANG 71967,00;1.0;1.0;1.0
0.0;ALF046482;1.0;1.0;1.0
0.0;P03375357;0.0;1.0;1.0
0.0;LY0234408;0.0;0.0;2.0
0.0;P03143857;1.0;1.0;1.0
0.0;P02579092;1.0;1.0;1.0
0.0;P03135569;1.0;1.0;1.0
0.0;P05321425;0.0;0.0;1.0
0.0;MPU1150820;1.0;1.0;1.0
0.0;P04146618;1.0;1.0;1.0
0.0;P05318776;0.0;0.0;2.0
0.0;NCY0069227;1.0;1.0;1.0
0.0;P02521131;1.0;1.0;1.0
0.0;P04182356;1.0;1.0;1.0
0.0;CHE 46869,00;1.0;1.0;1.0
0.0;P04172708;1.0;1.0;1.0
0.0;P06794551;1.0;1.0;1.0
0.0;LY0214765;1.0;1.0;1.0
0.0;LY0270573;1.0;1.0;1.0
1.0;P00761851;0.0;0.0;1.0
0.0;P06793417;1.0;1.0;1.0
0.0;CLF 339114,0000;1.0;1.0;1.0
0.0;P04203141;1.0;1.0;1.0
0.0;P02937989;0.0;0.0;1.0
0.0;P03337306;1.0;1.0;1.0
1.0;P02763623;0.0;0.0;1.0
0.0;CLF 167194,0000;1.0;1.0;1.0
0.0;P03010043;1.0;1.0;1.0
0.0;P03337508;1.0;1.0;1.0
0.0;P04885253;0.0;0.0;1.0
0.0;P04152930;1.0;1.0;1.0
0.0;P04340892;1.0;1.0;1.0
0.0;BAIL001485;1.0;1.0;1.0
0.0;P06792525;1.0;1.0;1.0
0.0;LY0275661;1.0;1.0;1.0
0.0;P03022842;1.0;1.0;1.0
0.0;P06800220;1.0;1.0;1.0
0.0;P06793666;1.0;1.0;1.0
0.0;P03341032;1.0;1.0;1.0
0.0;LY0234405;0.0;0.0;1.0
0.0;NCY015718;1.0;1.0;1.0
0.0;LY0286583;1.0;1.0;1.0
0.0;NCY0068790;1.0;1.0;1.0
0.0;P03010325;1.0;1.0;1.0
0.0;P05318739;0.0;0.0;1.0
0.0;P04340123;1.0;1.0;1.0
0.0;P02493498;1.0;1.0;1.0
0.0;P05263851;0.0;0.0;1.0
0.0;LY0288435;1.0;1.0;1.0
0.0;LY0285476;1.0;1.0;1.0
0.0;P05094097;0.0;0.0;1.0
0.0;P03134068;1.0;1.0;1.0
0.0;CHE 41165,00;1.0;1.0;1.0
0.0;P05121207;0.0;0.0;1.0
0.0;P06832922;1.0;1.0;1.0
0.0;P03028699;0.0;0.0;1.0
0.0;LYJB004639;1.0;1.0;1.0
0.0;LY0275449;1.0;1.0;1.0
1.0;P03536514;0.0;0.0;1.0
0.0;P02397942;1.0;1.0;1.0
0.0;P05229179;0.0;0.0;1.0
0.0;P02938668;0.0;0.0;1.0
0.0;NCY0070620;1.0;1.0;1.0
0.0;CHE 41635,00;1.0;1.0;1.0
0.0;P05229368;0.0;0.0;2.0
0.0;P00903604;1.0;1.0;1.0
0.0;P03551849;0.0;0.0;2.0
0.0;P03559485;1.0;1.0;1.0
0.0;P00904393;1.0;1.0;1.0
0.0;NCY0069083;1.0;1.0;1.0
0.0;SLA050333;1.0;1.0;1.0
0.0;P04151395;1.0;1.0;1.0
0.0;LY0287523;1.0;1.0;1.0
0.0;LMS10704;1.0;1.0;1.0
0.0;P03372549;1.0;1.0;2.0
0.0;TL0016796;0.0;0.0;2.0
0.0;P04182843;1.0;1.0;1.0
0.0;P00144737;0.0;0.0;2.0
0.0;MPU1217431;1.0;1.0;1.0
0.0;P05156885;0.0;0.0;1.0
0.0;P04148332;1.0;1.0;1.0
1.0;P04071413;0.0;0.0;1.0
0.0;P02750228;0.0;0.0;1.0
0.0;ANG 71786,00;1.0;1.0;1.0
0.0;P05121181;0.0;0.0;1.0
0.0;P02938051;0.0;2.0;1.0
0.0;P01030759;1.0;1.0;1.0
0.0;P06832685;1.0;1.0;1.0
0.0;P04146400;1.0;1.0;1.0
0.0;MPU452891;1.0;1.0;1.0
0.0;P02937924;0.0;0.0;1.0
0.0;P05237406;0.0;0.0;1.0
0.0;P00088004;0.0;0.0;1.0
0.0;VTA003200;1.0;1.0;1.0
0.0;NCY0069226;1.0;1.0;1.0
0.0;P04150047;1.0;1.0;1.0
0.0;P03341375;1.0;1.0;1.0
0.0;ANG 15325,00;1.0;1.0;1.0
0.0;P04827843;0.0;0.0;1.0
0.0;P03009846;1.0;1.0;1.0
0.0;P00402657;0.0;0.0;2.0
0.0;P05229816;0.0;0.0;1.0
0.0;P03341373;1.0;1.0;1.0
0.0;P02938370;0.0;0.0;1.0
0.0;P03303106;1.0;1.0;1.0
0.0;P04172529;1.0;1.0;1.0
0.0;P05208918;0.0;0.0;1.0
0.0;P03373277;0.0;1.0;1.0
0.0;P03028690;0.0;0.0;1.0
0.0;MPU715485;1.0;1.0;1.0
0.0;P03076932;0.0;0.0;1.0
1.0;P02938421;0.0;0.0;1.0
0.0;P05229922;0.0;0.0;1.0
0.0;P00118017;0.0;0.0;1.0
0.0;P05208678;0.0;0.0;1.0
0.0;MPU1266616;0.0;0.0;1.0
1.0;P03879761;0.0;0.0;1.0
0.0;P04172724;1.0;1.0;1.0
0.0;P04155490;1.0;1.0;1.0
0.0;P00626492;0.0;0.0;2.0
0.0;P03363585;1.0;1.0;1.0
0.0;P03241899;1.0;1.0;1.0
0.0;P04181765;1.0;1.0;1.0
0.0;P03264040;1.0;1.0;1.0
0.0;P04167031;1.0;1.0;1.0
0.0;LY0214545;1.0;1.0;1.0
0.0;P04884735;0.0;0.0;1.0
1.0;P03867751;0.0;1.0;1.0
0.0;P02761479;0.0;0.0;1.0
0.0;P05258200;0.0;0.0;1.0
0.0;ANG 7770,00;1.0;1.0;1.0
0.0;MPU384739;0.0;0.0;1.0
0.0;P04155908;1.0;1.0;1.0
0.0;P04722696;0.0;0.0;1.0
1.0;P04039403;0.0;0.0;1.0
1.0;P02742311;0.0;0.0;1.0
0.0;P04080692;0.0;0.0;2.0
0.0;P04181996;1.0;1.0;1.0
0.0;P04680855;0.0;0.0;1.0
0.0;CHE 44012,00;1.0;1.0;1.0
0.0;NCY0070204;1.0;1.0;1.0
0.0;P05322188;0.0;0.0;1.0
0.0;ANG 71489,00;1.0;1.0;1.0
0.0;P05237471;0.0;0.0;1.0
0.0;ANG 15189,00;1.0;1.0;1.0
0.0;P05238250;0.0;0.0;1.0
0.0;MPU183151;0.0;0.0;1.0
0.0;P05208447;0.0;0.0;1.0
0.0;P02542780;1.0;1.0;1.0
0.0;P05322159;0.0;0.0;1.0
0.0;P02999931;1.0;1.0;1.0
0.0;P02552492;0.0;0.0;1.0
0.0;P05291070;0.0;0.0;1.0
0.0;P05208582;0.0;0.0;1.0
0.0;P02742820;0.0;0.0;1.0
0.0;LY0287543;1.0;1.0;1.0
1.0;P02935766;0.0;0.0;1.0
0.0;LY0285072;1.0;1.0;1.0
0.0;MPU208344;1.0;1.0;1.0
0.0;P04181768;1.0;1.0;1.0
0.0;P06832122;1.0;1.0;1.0
0.0;P03009708;1.0;1.0;1.0
0.0;P02972980;1.0;1.0;1.0
0.0;P05257656;0.0;0.0;1.0
0.0;LY0213980;1.0;1.0;1.0
0.0;P02947061;0.0;0.0;1.0
0.0;P03211283;1.0;1.0;1.0
0.0;P01067519;1.0;1.0;1.0
0.0;P02742312;0.0;2.0;1.0
0.0;P02396003;1.0;1.0;1.0
0.0;P05208719;0.0;0.0;1.0
0.0;P03361206;1.0;1.0;1.0
0.0;P05094467;0.0;0.0;1.0
0.0;P03549957;0.0;0.0;1.0
0.0;MPU1166146;0.0;0.0;1.0
0.0;P05229185;0.0;0.0;1.0
0.0;ANG 6098,00;1.0;1.0;1.0
0.0;P04285152;1.0;1.0;1.0
0.0;P04145024;1.0;1.0;1.0
6.0;P02932947;0.0;0.0;1.0
0.0;LY0214976;1.0;1.0;1.0
0.0;MPU1150889;1.0;1.0;1.0
0.0;P04146144;1.0;1.0;1.0
0.0;MPU078274;1.0;1.0;1.0
0.0;CLF 339168,0000;1.0;1.0;1.0
0.0;LY0270879;1.0;1.0;1.0
0.0;P04183663;1.0;1.0;1.0
0.0;P04154880;1.0;1.0;1.0
0.0;CLF 156746,0000;1.0;1.0;1.0
0.0;MPU108603;1.0;1.0;1.0
0.0;P03361189;1.0;1.0;1.0
0.0;P02937876;0.0;0.0;1.0
0.0;P06800138;1.0;1.0;1.0
0.0;MPU460270;1.0;1.0;1.0
0.0;P04776786;0.0;0.0;1.0
0.0;P02939887;0.0;0.0;1.0
0.0;P04152994;1.0;1.0;1.0
0.0;P03360069;1.0;1.0;1.0
0.0;P05262115;0.0;0.0;1.0
1.0;P02935781;0.0;0.0;1.0
0.0;P03267320;1.0;1.0;1.0
0.0;P03336572;1.0;2.0;1.0
0.0;P04182473;1.0;1.0;1.0
0.0;P05229521;0.0;0.0;2.0
0.0;P05209094;0.0;0.0;1.0
0.0;P04144018;1.0;1.0;1.0
0.0;MPU253353;1.0;1.0;1.0
0.0;CLF 168574,0000;1.0;1.0;1.0
0.0;P04273776;1.0;1.0;1.0
0.0;P04173000;1.0;1.0;1.0
0.0;P05257658;0.0;0.0;1.0
1.0;P03539028;0.0;2.0;1.0
0.0;LY0289438;1.0;1.0;1.0
0.0;P03373542;1.0;1.0;1.0
0.0;P05237868;0.0;0.0;1.0
1.0;P02947159;0.0;0.0;1.0
0.0;P05238647;0.0;0.0;1.0
0.0;P06786841;1.0;1.0;1.0
0.0;P03145007;1.0;1.0;1.0
0.0;P03133108;1.0;1.0;1.0
0.0;P04154634;1.0;1.0;1.0
0.0;P04285243;1.0;1.0;1.0
0.0;P05321877;0.0;0.0;2.0
0.0;P03141697;1.0;1.0;1.0
0.0;LY0271432;1.0;1.0;1.0
0.0;P03211110;1.0;1.0;1.0
0.0;P04341740;1.0;1.0;1.0
0.0;LY0274870;1.0;1.0;1.0
0.0;P02742848;0.0;0.0;1.0
0.0;P01064880;0.0;0.0;1.0
0.0;P03350715;1.0;1.0;1.0
0.0;LY0287513;1.0;1.0;1.0
0.0;P05208757;0.0;0.0;1.0
0.0;LY0275839;1.0;1.0;1.0
0.0;P03031688;0.0;0.0;1.0
0.0;MPU1151032;1.0;1.0;1.0
0.0;MPU1146242;1.0;1.0;1.0
0.0;MPU1150923;1.0;1.0;1.0
0.0;P03866516;0.0;0.0;2.0
1.0;P02938440;0.0;0.0;1.0
0.0;P03031698;0.0;2.0;1.0
0.0;P04154244;1.0;1.0;1.0
0.0;P02520885;1.0;1.0;1.0
0.0;P03376438;1.0;1.0;1.0
0.0;LY0285711;1.0;1.0;1.0
0.0;P00889352;1.0;1.0;1.0
0.0;CLF 167192,0000;1.0;1.0;1.0
0.0;P03023587;1.0;1.0;1.0
0.0;CLF 167228,0000;1.0;1.0;1.0
0.0;P03010230;1.0;1.0;1.0
0.0;P04399810;0.0;0.0;1.0
1.0;P03538151;0.0;0.0;1.0
0.0;P05318795;0.0;0.0;1.0
0.0;P00589371;0.0;0.0;1.0
0.0;P05097483;0.0;0.0;1.0
0.0;MPU1140857;1.0;1.0;1.0
0.0;P02550735;1.0;1.0;1.0
0.0;SLA050223;1.0;1.0;1.0
0.0;CLF 330155,0000;1.0;1.0;1.0
0.0;P02973293;1.0;1.0;1.0
0.0;P03372140;1.0;1.0;1.0
0.0;ANG 71799,00;1.0;1.0;1.0
0.0;P04181248;1.0;1.0;1.0
0.0;P04172128;1.0;1.0;1.0
0.0;ANG 15936,00;1.0;1.0;1.0
0.0;P04066300;0.0;0.0;1.0
1.0;P03865479;0.0;0.0;1.0
0.0;CLF 289197,0000;1.0;1.0;1.0
0.0;P05239070;0.0;0.0;1.0
0.0;P05322097;0.0;0.0;1.0
0.0;P04680880;0.0;0.0;1.0
0.0;P03327645;1.0;1.0;1.0
0.0;P02599900;1.0;1.0;1.0
0.0;CLF 339188,0000;1.0;1.0;1.0
0.0;MPU1218664;1.0;1.0;1.0
0.0;NOU073469;0.0;0.0;1.0
0.0;P05257506;0.0;0.0;1.0
0.0;P05208712;0.0;0.0;2.0
0.0;CLF 156738,0000;1.0;1.0;1.0
0.0;P04362731;1.0;1.0;1.0
1.0;P03867193;0.0;0.0;1.0
0.0;P04183112;1.0;1.0;1.0
0.0;ANG 15605,00;1.0;1.0;1.0
0.0;P01199668;1.0;1.0;1.0
0.0;CLF 156763,0000;1.0;1.0;1.0
0.0;ANG 15361,00;1.0;1.0;1.0
0.0;CLF 314113,0000;1.0;1.0;1.0
0.0;CHE 41312,00;1.0;1.0;1.0
0.0;P05238211;0.0;0.0;1.0
0.0;SLA036610;1.0;1.0;1.0
0.0;SLA050299;1.0;1.0;1.0
0.0;P03023201;1.0;1.0;1.0
0.0;P03361263;1.0;1.0;1.0
1.0;P04039195;0.0;0.0;2.0
1.0;P03561082;0.0;2.0;1.0
1.0;P03546406;0.0;0.0;1.0
0.0;MPU697231;1.0;1.0;1.0
0.0;P02938348;0.0;0.0;1.0
0.0;LY0275144;1.0;1.0;1.0
0.0;P01065700;0.0;0.0;1.0
0.0;NCY0072136;1.0;1.0;1.0
0.0;LY0289470;1.0;1.0;1.0
0.0;P05237736;0.0;0.0;2.0
0.0;P04145363;1.0;1.0;1.0
0.0;LY0272520;1.0;1.0;1.0
0.0;P04193475;1.0;1.0;1.0
0.0;P05322314;0.0;0.0;1.0
0.0;P04680801;0.0;0.0;1.0
0.0;P04445707;1.0;1.0;1.0
0.0;P03373601;1.0;1.0;1.0
0.0;P00426671;0.0;0.0;1.0
0.0;P04080130;0.0;0.0;1.0
0.0;P03376380;1.0;1.0;1.0
0.0;P04167521;1.0;1.0;1.0
0.0;P05318735;0.0;0.0;1.0
0.0;LY0212286;1.0;1.0;1.0
0.0;CHE 46513,00;1.0;1.0;1.0
0.0;P00783779;1.0;1.0;1.0
1.0;P03550566;0.0;6.0;6.0
0.0;LY0275564;1.0;1.0;1.0
6.0;P05234701;0.0;0.0;1.0
0.0;P03372094;1.0;1.0;1.0
0.0;P05320963;0.0;0.0;2.0
0.0;P05121881;0.0;0.0;1.0
0.0;P06832051;1.0;1.0;1.0
0.0;LY0285539;1.0;1.0;1.0
0.0;MPU1227271;0.0;0.0;1.0
0.0;LY0286717;1.0;1.0;1.0
0.0;P02938017;0.0;0.0;1.0
0.0;CHE 46672,00;1.0;1.0;1.0
0.0;P00425765;0.0;0.0;1.0
0.0;P04575140;1.0;1.0;1.0
0.0;P04353305;1.0;1.0;1.0
0.0;P02651854;1.0;1.0;1.0
1.0;P03561778;0.0;0.0;1.0
0.0;P05258422;0.0;0.0;2.0
0.0;P03023624;1.0;1.0;1.0
0.0;ANG 6480,00;1.0;1.0;1.0
0.0;P02933439;0.0;0.0;1.0
0.0;P04181190;1.0;1.0;1.0
0.0;MPU1142488;1.0;1.0;1.0
0.0;P06793506;1.0;1.0;1.0
1.0;P03539802;0.0;0.0;1.0
0.0;P03327615;1.0;1.0;1.0
0.0;P04201615;1.0;1.0;1.0
1.0;P03539528;0.0;0.0;1.0
0.0;LY0272824;1.0;1.0;1.0
0.0;LY0287043;1.0;1.0;1.0
0.0;P04194792;1.0;1.0;1.0
0.0;P00101227;0.0;0.0;1.0
