T;code;Epines;BF;TF
0.0;LY0286552;1.0;1.0;1.0
0.0;P03010510;1.0;1.0;1.0
0.0;MPU253357;1.0;1.0;1.0
0.0;P02939701;0.0;0.0;1.0
0.0;NCY0070597;1.0;1.0;1.0
0.0;P01065703;0.0;0.0;1.0
0.0;NOU072897;0.0;0.0;1.0
0.0;LY0285790;1.0;1.0;1.0
0.0;P03361608;1.0;1.0;1.0
0.0;P02520594;1.0;1.0;1.0
0.0;LY0276049;0.0;1.0;1.0
0.0;ANG 15930,00;1.0;1.0;1.0
0.0;P04172796;1.0;1.0;1.0
1.0;P02937769;0.0;0.0;1.0
0.0;P06832699;1.0;1.0;1.0
0.0;P02938279;0.0;0.0;1.0
0.0;NOU033717;0.0;0.0;2.0
0.0;P04681817;0.0;0.0;1.0
0.0;SLA036469;1.0;1.0;1.0
0.0;P03210051;1.0;1.0;1.0
0.0;ANG 7255,00;1.0;1.0;1.0
0.0;P04285240;1.0;1.0;1.0
0.0;LY0287286;1.0;1.0;1.0
0.0;CLF 339229,0000;1.0;1.0;1.0
0.0;P04154499;1.0;1.0;1.0
0.0;LY0270614;1.0;1.0;1.0
0.0;P05094201;0.0;0.0;2.0
0.0;P05156893;0.0;0.0;2.0
0.0;ANG 5458,00;1.0;1.0;1.0
0.0;P04172781;1.0;1.0;1.0
0.0;P03076526;0.0;0.0;1.0
0.0;LY0289453;1.0;1.0;1.0
0.0;P03361291;1.0;1.0;1.0
0.0;P02939263;0.0;0.0;1.0
0.0;P05094292;0.0;0.0;1.0
0.0;P04167487;1.0;1.0;1.0
0.0;P05237391;0.0;0.0;1.0
0.0;P04903236;0.0;0.0;1.0
1.0;P04039690;0.0;0.0;1.0
0.0;P05291084;0.0;0.0;1.0
0.0;ANG 15482,00;1.0;1.0;1.0
0.0;P04148019;1.0;1.0;1.0
1.0;P02933720;0.0;0.0;1.0
0.0;MPU061674;1.0;1.0;1.0
0.0;P01902782;0.0;0.0;1.0
0.0;LY0288686;1.0;1.0;1.0
0.0;P05320999;0.0;0.0;1.0
0.0;ANG 7947,00;1.0;1.0;1.0
0.0;LY0188180;0.0;0.0;1.0
0.0;P03302909;1.0;1.0;1.0
0.0;P05237636;0.0;0.0;1.0
0.0;P05238594;0.0;0.0;1.0
0.0;CLF 257804,0000;1.0;1.0;1.0
0.0;P03010097;1.0;1.0;1.0
0.0;P03133753;1.0;1.0;1.0
0.0;P04146107;1.0;1.0;1.0
0.0;P05156606;0.0;0.0;1.0
0.0;P02947169;0.0;0.0;1.0
0.0;P02933798;0.0;0.0;1.0
0.0;P04159948;1.0;1.0;1.0
0.0;CLF 29787,0000;0.0;0.0;1.0
0.0;ANG 71622,00;1.0;1.0;1.0
0.0;CLF 257653,0000;1.0;1.0;1.0
0.0;P03030666;0.0;0.0;1.0
0.0;P06767928;1.0;1.0;1.0
0.0;P05156818;0.0;0.0;2.0
0.0;P03867176;0.0;0.0;1.0
0.0;P03993581;0.0;0.0;1.0
0.0;MPU1218615;1.0;1.0;1.0
0.0;CLF 239107,0000;1.0;1.0;1.0
0.0;P02937920;0.0;0.0;1.0
0.0;ANG 15531,00;1.0;1.0;1.0
0.0;P02938374;0.0;0.0;1.0
0.0;P04181288;1.0;1.0;1.0
0.0;P04682414;0.0;0.0;1.0
0.0;LY0214116;1.0;1.0;1.0
0.0;MPU430612;0.0;0.0;1.0
0.0;ANG 6961,00;1.0;1.0;1.0
0.0;ANG 71983,00;1.0;1.0;1.0
6.0;P02939922;0.0;0.0;1.0
0.0;P02566396;1.0;1.0;1.0
0.0;P03031481;0.0;0.0;1.0
1.0;P03031475;0.0;0.0;1.0
0.0;P03372815;0.0;1.0;1.0
0.0;P02938214;0.0;0.0;1.0
0.0;ANG 15284,00;1.0;1.0;1.0
0.0;LY0289676;1.0;1.0;1.0
0.0;P03362257;1.0;1.0;1.0
0.0;P05238945;0.0;0.0;1.0
0.0;P02937959;0.0;0.0;1.0
0.0;P05156591;0.0;0.0;1.0
1.0;P03866564;0.0;0.0;1.0
0.0;CLF 339033,0000;1.0;1.0;1.0
0.0;P02972154;1.0;1.0;1.0
0.0;SLA025773;1.0;1.0;1.0
0.0;P00641435;0.0;0.0;1.0
0.0;LY0286630;1.0;1.0;1.0
0.0;ANG 15003,00;1.0;1.0;1.0
0.0;TLON15491;1.0;1.0;1.0
0.0;P00904327;1.0;1.0;1.0
0.0;LY0214016;1.0;1.0;1.0
0.0;P02932396;0.0;0.0;1.0
0.0;P03363546;1.0;1.0;1.0
0.0;P04884736;0.0;0.0;1.0
0.0;P02579482;1.0;1.0;1.0
0.0;P05291088;0.0;0.0;1.0
0.0;P06793775;1.0;1.0;1.0
0.0;MHLCLF09462;0.0;1.0;1.0
1.0;P03866489;0.0;0.0;1.0
0.0;MPU1218277;1.0;1.0;1.0
0.0;P02750206;0.0;0.0;1.0
0.0;MPU1143321;1.0;1.0;1.0
0.0;P05260192;0.0;0.0;1.0
0.0;NCY0070328;1.0;1.0;1.0
0.0;LY0285054;1.0;1.0;1.0
0.0;P03023459;1.0;1.0;1.0
0.0;ANG 8037,00;1.0;1.0;1.0
0.0;LY0289939;1.0;1.0;1.0
0.0;P01902315;0.0;0.0;1.0
0.0;P03372151;1.0;1.0;1.0
0.0;ANG 29496,00;0.0;0.0;1.0
0.0;LY0275762;1.0;1.0;1.0
0.0;LY0286805;1.0;1.0;1.0
0.0;LY0271916;1.0;1.0;1.0
0.0;MPU1234656;0.0;0.0;1.0
0.0;P02939159;0.0;0.0;1.0
0.0;P04154221;1.0;1.0;1.0
0.0;P05229496;0.0;0.0;1.0
1.0;MPU384718;0.0;0.0;1.0
0.0;P02933494;0.0;0.0;1.0
0.0;P05157042;0.0;0.0;1.0
1.0;P04209144;0.0;2.0;1.0
0.0;LY0275765;1.0;1.0;1.0
0.0;ANG 15023,00;1.0;1.0;1.0
0.0;P04680817;0.0;0.0;1.0
0.0;CLF 168301,0000;1.0;1.0;1.0
0.0;P00543873;0.0;0.0;1.0
0.0;P04884879;0.0;0.0;1.0
0.0;LY0233206;0.0;0.0;1.0
0.0;P03327594;1.0;1.0;1.0
0.0;P00438147;0.0;0.0;1.0
0.0;P03009680;1.0;1.0;1.0
1.0;P03539937;0.0;0.0;1.0
0.0;ANG 15700,00;1.0;1.0;1.0
0.0;P00755345;1.0;1.0;1.0
0.0;P03350623;1.0;1.0;1.0
0.0;P04682430;0.0;0.0;1.0
0.0;CLF 168271,0000;1.0;1.0;1.0
0.0;P01817182;1.0;1.0;1.0
0.0;P02938178;0.0;0.0;1.0
0.0;ANG 5659,00;1.0;1.0;1.0
1.0;P02934192;0.0;0.0;1.0
1.0;P03560681;0.0;0.0;1.0
0.0;LMS09635;1.0;1.0;1.0
0.0;MPU1140568;1.0;1.0;1.0
0.0;P02938504;0.0;0.0;1.0
0.0;P05156649;0.0;0.0;1.0
0.0;P02780627;0.0;0.0;1.0
0.0;VTA003224;1.0;1.0;1.0
0.0;ANG 16137,00;1.0;1.0;1.0
0.0;P03341082;1.0;1.0;1.0
0.0;P00602576;0.0;0.0;1.0
0.0;P05257415;0.0;0.0;1.0
0.0;ANG 81803,00;1.0;1.0;1.0
0.0;P04146552;1.0;1.0;1.0
0.0;P00181310;0.0;1.0;2.0
0.0;P04169658;1.0;1.0;1.0
0.0;P04344648;1.0;1.0;1.0
0.0;P02550822;1.0;1.0;1.0
0.0;LY0214659;1.0;1.0;1.0
0.0;P03372922;1.0;1.0;1.0
0.0;P00181358;0.0;0.0;1.0
0.0;P05239235;0.0;0.0;1.0
1.0;P03539526;0.0;0.0;1.0
0.0;MPU458967;1.0;1.0;1.0
0.0;MPU1218124;1.0;1.0;1.0
0.0;LY0287261;1.0;1.0;1.0
0.0;ANG 5330,00;1.0;1.0;1.0
0.0;LY0214423;1.0;1.0;1.0
0.0;P04182790;1.0;1.0;1.0
0.0;MPU1218659;1.0;1.0;1.0
0.0;P03341238;1.0;1.0;1.0
0.0;ANG 5851,00;1.0;1.0;1.0
0.0;P03551861;0.0;0.0;1.0
0.0;P04154779;1.0;1.0;1.0
0.0;LY0286516;1.0;1.0;1.0
0.0;P02933569;0.0;0.0;1.0
0.0;MARS05228;0.0;0.0;1.0
0.0;ANG 5996,00;1.0;1.0;1.0
0.0;P02937882;0.0;0.0;1.0
0.0;P03010623;1.0;1.0;1.0
0.0;P04146460;1.0;1.0;1.0
0.0;P05094225;0.0;0.0;1.0
0.0;P03361436;1.0;1.0;1.0
0.0;P03373660;0.0;1.0;1.0
0.0;P04681523;0.0;0.0;1.0
0.0;P04341724;1.0;1.0;1.0
0.0;P03009728;1.0;1.0;1.0
0.0;P04145720;1.0;1.0;1.0
0.0;P05238201;0.0;0.0;1.0
0.0;P06786907;1.0;1.0;1.0
0.0;P03376523;1.0;1.0;1.0
0.0;P04153863;1.0;1.0;1.0
0.0;LY0210042;1.0;1.0;1.0
0.0;MPU202896;0.0;0.0;1.0
0.0;P04681818;0.0;0.0;1.0
0.0;LY0288748;1.0;1.0;1.0
0.0;P01140931;1.0;1.0;1.0
0.0;MPU1150755;1.0;1.0;1.0
0.0;P03010116;1.0;1.0;1.0
0.0;NCY0070188;1.0;1.0;1.0
0.0;P00260129;0.0;0.0;1.0
0.0;MPU274703;1.0;1.0;1.0
0.0;CLF 339349,0000;1.0;1.0;1.0
0.0;P04193756;1.0;1.0;1.0
0.0;ALF044006;0.0;1.0;2.0
0.0;CLF 156372,0000;1.0;1.0;1.0
0.0;P05237638;0.0;0.0;1.0
0.0;ANG 5828,00;1.0;1.0;1.0
0.0;CLF 330354,0000;1.0;1.0;1.0
0.0;P03327553;1.0;1.0;1.0
0.0;P02933646;0.0;0.0;1.0
0.0;P04146195;1.0;1.0;1.0
0.0;LY0285193;1.0;1.0;1.0
0.0;P00589327;0.0;0.0;2.0
0.0;LY0274876;1.0;1.0;1.0
0.0;CLF 181680,0000;1.0;1.0;1.0
0.0;P04146476;1.0;1.0;1.0
1.0;P03849571;0.0;0.0;1.0
0.0;P05209668;0.0;0.0;2.0
0.0;P03211118;1.0;1.0;1.0
0.0;P04153248;1.0;1.0;1.0
0.0;P02750448;0.0;0.0;1.0
0.0;P02493848;1.0;1.0;1.0
0.0;P02520986;0.0;1.0;1.0
0.0;P05229230;0.0;0.0;1.0
1.0;P04039247;0.0;0.0;2.0
0.0;P01902721;0.0;0.0;1.0
0.0;P04148243;1.0;1.0;1.0
0.0;P02761392;0.0;0.0;1.0
0.0;P05239357;0.0;0.0;1.0
0.0;P04934296;1.0;1.0;1.0
0.0;P05291016;0.0;0.0;1.0
0.0;P02742330;0.0;0.0;1.0
0.0;P02937917;0.0;0.0;1.0
0.0;P05237464;0.0;0.0;1.0
0.0;P05258165;0.0;0.0;1.0
0.0;P04172614;1.0;1.0;1.0
0.0;MPU212761;0.0;0.0;1.0
0.0;P03031680;0.0;2.0;1.0
0.0;P04345004;1.0;1.0;1.0
0.0;ANG 15321,00;1.0;1.0;1.0
0.0;P05131504;0.0;0.0;1.0
0.0;CHE 46847,00;1.0;1.0;1.0
0.0;P05321430;0.0;0.0;1.0
0.0;P04153232;1.0;1.0;1.0
1.0;P02933149;0.0;0.0;1.0
0.0;ALF044610;1.0;1.0;1.0
1.0;P03560019;0.0;0.0;1.0
0.0;P03010692;1.0;1.0;1.0
0.0;LY0286891;1.0;1.0;1.0
0.0;MPU1188068;0.0;0.0;1.0
0.0;P02521346;1.0;1.0;1.0
0.0;P04884716;0.0;0.0;2.0
0.0;TL0019217;0.0;0.0;1.0
0.0;P06670067;0.0;0.0;2.0
0.0;P04884737;0.0;0.0;1.0
0.0;P02520684;1.0;1.0;1.0
0.0;P05229518;0.0;0.0;2.0
1.0;P02763619;0.0;0.0;1.0
0.0;P03559405;1.0;1.0;1.0
0.0;P05291056;0.0;0.0;1.0
0.0;LY0289150;1.0;1.0;1.0
0.0;P00755348;1.0;1.0;1.0
0.0;LY0698703;1.0;1.0;1.0
0.0;P05121915;0.0;0.0;1.0
0.0;P05239140;0.0;0.0;1.0
0.0;P04182374;1.0;1.0;1.0
0.0;LY0233960;0.0;0.0;1.0
0.0;P03210074;1.0;1.0;1.0
1.0;P03550194;0.0;6.0;6.0
0.0;P03327895;1.0;1.0;1.0
0.0;LY0232975;0.0;0.0;1.0
0.0;P04194771;1.0;1.0;1.0
0.0;ANG 7462,00;1.0;1.0;1.0
0.0;P03010379;1.0;1.0;1.0
0.0;P06793379;1.0;1.0;1.0
0.0;ANG 8332,00;1.0;1.0;1.0
0.0;P03338075;1.0;6.0;6.0
0.0;P02932425;0.0;2.0;1.0
0.0;P02933733;0.0;0.0;1.0
0.0;P03362247;1.0;1.0;1.0
0.0;P04194442;1.0;1.0;1.0
0.0;CLF 314239,0000;1.0;1.0;1.0
0.0;P02520668;1.0;1.0;1.0
0.0;P03562350;0.0;2.0;1.0
0.0;P03337233;1.0;1.0;1.0
0.0;P02932457;0.0;0.0;1.0
0.0;P03362244;1.0;1.0;1.0
0.0;P02742878;0.0;0.0;1.0
0.0;P03031508;0.0;0.0;1.0
0.0;P03363709;1.0;1.0;1.0
0.0;MPU553583;1.0;1.0;1.0
0.0;P02939017;0.0;0.0;0.0
0.0;P04159947;1.0;1.0;1.0
0.0;CHE 46081,00;1.0;1.0;1.0
0.0;ANG 7656,00;1.0;1.0;1.0
0.0;P04170375;1.0;1.0;1.0
0.0;LY0287024;1.0;1.0;1.0
0.0;LY0285399;1.0;1.0;1.0
0.0;P03135772;1.0;1.0;1.0
1.0;P03550523;0.0;0.0;1.0
0.0;P05321781;0.0;0.0;1.0
0.0;LY0287055;1.0;1.0;1.0
0.0;NOU004812;0.0;2.0;1.0
1.0;P03866816;0.0;2.0;1.0
0.0;P01902730;0.0;0.0;1.0
0.0;P03363354;1.0;1.0;1.0
0.0;P03145858;0.0;1.0;2.0
0.0;P02935437;0.0;0.0;1.0
0.0;P03362219;1.0;1.0;1.0
0.0;P02521115;1.0;1.0;1.0
0.0;P04145606;1.0;1.0;1.0
0.0;P02780641;0.0;0.0;1.0
0.0;P04193096;1.0;1.0;1.0
0.0;P00798879;0.0;0.0;1.0
0.0;P04885235;0.0;0.0;2.0
0.0;P04181197;1.0;1.0;1.0
0.0;P04827814;0.0;0.0;1.0
0.0;P03265535;1.0;1.0;1.0
0.0;P03342326;1.0;1.0;1.0
0.0;P05229068;0.0;0.0;1.0
0.0;CLF 156857,0000;1.0;1.0;1.0
0.0;P03264998;1.0;1.0;1.0
1.0;P03537863;0.0;0.0;1.0
0.0;LY0761422;1.0;1.0;1.0
0.0;P06832810;1.0;1.0;1.0
0.0;LY0288985;1.0;1.0;1.0
0.0;P04150045;1.0;1.0;1.0
0.0;LY0214381;1.0;1.0;1.0
0.0;P04885251;0.0;0.0;2.0
0.0;MPU695884;1.0;1.0;1.0
1.0;P00090932;0.0;0.0;1.0
0.0;P05229924;0.0;0.0;1.0
0.0;P04885376;0.0;0.0;1.0
0.0;ANG 71659,00;1.0;1.0;1.0
0.0;NCY0070208;1.0;1.0;1.0
0.0;P04064045;1.0;1.0;1.0
0.0;P03375130;1.0;1.0;2.0
0.0;P04340334;1.0;1.0;1.0
0.0;P04146053;1.0;1.0;1.0
0.0;P04194907;1.0;1.0;1.0
0.0;P03361644;1.0;1.0;1.0
0.0;P04340328;1.0;1.0;1.0
0.0;P04324214;1.0;1.0;1.0
0.0;P05291007;0.0;0.0;2.0
0.0;P03028684;0.0;0.0;1.0
0.0;NCY015450;1.0;1.0;1.0
1.0;P02948355;0.0;0.0;1.0
1.0;P03849218;0.0;2.0;1.0
0.0;P05229025;0.0;0.0;1.0
0.0;P05238740;0.0;0.0;1.0
0.0;P04145347;1.0;1.0;1.0
0.0;P04182157;1.0;1.0;1.0
0.0;P03076960;0.0;0.0;1.0
0.0;P05237678;0.0;0.0;1.0
0.0;CLF 330253,0000;1.0;1.0;1.0
1.0;P02939042;0.0;0.0;1.0
0.0;P05238985;0.0;0.0;1.0
0.0;P02761568;0.0;0.0;1.0
0.0;P04327719;1.0;1.0;1.0
0.0;P04153567;1.0;1.0;1.0
1.0;P02934018;0.0;0.0;1.0
0.0;ANG 6693,00;1.0;1.0;1.0
0.0;LY0210074;1.0;1.0;1.0
0.0;NOU050330;0.0;2.0;1.0
0.0;P03303523;1.0;1.0;1.0
0.0;P03327827;1.0;1.0;1.0
0.0;P04153980;1.0;1.0;1.0
0.0;P03336617;1.0;2.0;2.0
0.0;LY0214770;1.0;1.0;1.0
0.0;P00849067;0.0;0.0;1.0
0.0;P03031111;0.0;0.0;1.0
0.0;BESA011800;1.0;1.0;1.0
0.0;P06786754;1.0;1.0;1.0
0.0;CLF 167210,0000;1.0;1.0;1.0
1.0;P02938979;0.0;0.0;1.0
0.0;MPU1220286;1.0;1.0;1.0
0.0;P00077863;0.0;0.0;2.0
0.0;P03264699;1.0;1.0;1.0
0.0;NCY0072097;1.0;1.0;1.0
1.0;P02948357;0.0;0.0;1.0
0.0;P05321765;0.0;0.0;1.0
0.0;P04148497;1.0;1.0;1.0
0.0;P06792094;1.0;1.0;1.0
0.0;P02939752;0.0;0.0;1.0
0.0;P04680676;0.0;0.0;1.0
0.0;LY0270496;1.0;1.0;1.0
0.0;LY0276038;1.0;1.0;1.0
0.0;MPU108630;1.0;1.0;1.0
0.0;P03210119;1.0;1.0;1.0
0.0;LY0214700;1.0;1.0;2.0
0.0;NCY014250;1.0;1.0;1.0
0.0;LY0289517;1.0;1.0;1.0
0.0;P02764418;0.0;0.0;1.0
1.0;P03865679;0.0;0.0;1.0
0.0;P03337326;1.0;1.0;2.0
0.0;P05322135;0.0;0.0;1.0
0.0;P01817196;1.0;1.0;1.0
1.0;P02934151;0.0;0.0;1.0
0.0;P03028626;0.0;0.0;1.0
0.0;VTA068526;0.0;0.0;1.0
0.0;MPU1216215;1.0;1.0;1.0
1.0;P03866958;0.0;2.0;1.0
0.0;P03134627;1.0;1.0;1.0
0.0;P05229426;0.0;0.0;1.0
0.0;P03362132;1.0;1.0;1.0
0.0;P02493432;0.0;1.0;1.0
0.0;P06832795;1.0;1.0;1.0
0.0;ANG 8071,00;1.0;1.0;1.0
0.0;P04325750;1.0;1.0;1.0
0.0;P05229062;0.0;0.0;1.0
0.0;CLF 213551,0000;1.0;1.0;1.0
0.0;P04169697;1.0;1.0;1.0
0.0;P06787864;1.0;1.0;1.0
0.0;P04202764;1.0;1.0;1.0
0.0;P03210052;1.0;1.0;1.0
0.0;ANG 70399,00;1.0;1.0;1.0
0.0;ANG 15035,00;1.0;1.0;1.0
0.0;P05094001;0.0;0.0;1.0
0.0;P04170949;1.0;1.0;1.0
1.0;P03076527;0.0;0.0;1.0
0.0;P06832045;1.0;1.0;1.0
0.0;P01902764;0.0;0.0;1.0
0.0;P03264018;1.0;1.0;1.0
0.0;P03303121;1.0;1.0;1.0
0.0;LY0287403;1.0;1.0;1.0
0.0;P00118076;0.0;0.0;1.0
0.0;MHLCLF08582;1.0;1.0;1.0
0.0;ANG 15667,00;1.0;1.0;1.0
0.0;LY0234410;0.0;0.0;1.0
0.0;P03338018;1.0;2.0;1.0
0.0;LY0287087;1.0;1.0;1.0
0.0;P05229921;0.0;0.0;1.0
0.0;P03544466;0.0;0.0;1.0
1.0;P03538548;0.0;0.0;1.0
0.0;P03363712;1.0;1.0;1.0
0.0;P04362736;1.0;1.0;1.0
0.0;ANG 6690,00;1.0;1.0;1.0
0.0;LY0273151;1.0;1.0;1.0
1.0;P02932494;0.0;0.0;1.0
0.0;SLA022177;1.0;1.0;1.0
0.0;ANG 5486,00;1.0;1.0;1.0
0.0;P03010570;1.0;1.0;1.0
0.0;P03009986;1.0;1.0;1.0
0.0;P02939869;0.0;0.0;1.0
0.0;LY0285216;1.0;1.0;1.0
0.0;P04776746;0.0;0.0;1.0
0.0;MPU1272981;0.0;0.0;1.0
0.0;P05291293;0.0;0.0;1.0
0.0;LY0287499;1.0;1.0;1.0
0.0;P05094221;0.0;0.0;1.0
0.0;P01060214;1.0;1.0;1.0
0.0;P00784211;0.0;0.0;1.0
0.0;P06767842;1.0;1.0;1.0
0.0;P03080331;0.0;0.0;1.0
1.0;P03544853;0.0;0.0;1.0
0.0;P05229067;0.0;0.0;1.0
1.0;P04039252;0.0;0.0;1.0
0.0;ALF044014;1.0;1.0;1.0
0.0;P04884633;0.0;0.0;1.0
0.0;P02550681;1.0;1.0;1.0
0.0;P04154532;1.0;1.0;1.0
0.0;P00847520;1.0;1.0;1.0
0.0;LY0274999;1.0;1.0;1.0
0.0;P02937998;0.0;0.0;1.0
0.0;CHE 46257,00;1.0;1.0;1.0
0.0;SLA050233;1.0;1.0;1.0
0.0;P05121836;0.0;0.0;1.0
0.0;P02938354;0.0;0.0;1.0
0.0;P04194099;1.0;1.0;1.0
0.0;LY0286598;1.0;1.0;1.0
0.0;P04193090;1.0;1.0;1.0
0.0;P05156565;0.0;0.0;2.0
0.0;P05094180;0.0;0.0;2.0
0.0;CLF 213457,0000;1.0;1.0;1.0
0.0;P05259013;0.0;0.0;1.0
1.0;MPU839253;0.0;0.0;1.0
1.0;P02937847;0.0;0.0;1.0
0.0;P04181168;1.0;1.0;1.0
0.0;LMS09650;1.0;1.0;1.0
0.0;LYJB056750;1.0;1.0;1.0
0.0;ANG 15997,00;1.0;1.0;1.0
0.0;P03010660;1.0;1.0;1.0
0.0;P03015850;1.0;1.0;1.0
0.0;P02938688;0.0;0.0;1.0
0.0;P05156835;0.0;0.0;1.0
0.0;SLA035742;1.0;1.0;1.0
0.0;SLA050218;1.0;1.0;1.0
0.0;P02973268;1.0;1.0;1.0
0.0;LY0698996;1.0;1.0;1.0
0.0;P06832454;1.0;1.0;1.0
0.0;MPU452884;1.0;1.0;1.0
0.0;P05234736;0.0;0.0;1.0
0.0;P03031096;0.0;0.0;1.0
1.0;P02932369;0.0;2.0;1.0
