T;code;Epines;BF;TF
0.0;P05257699;0.0;0.0;1.0
0.0;SLA035581;1.0;1.0;1.0
0.0;CLF 330265,0000;1.0;1.0;1.0
0.0;P00118066;0.0;0.0;1.0
0.0;P03327589;1.0;1.0;1.0
0.0;LY0270229;1.0;1.0;1.0
0.0;LY0286442;1.0;1.0;1.0
0.0;MPU325974;1.0;1.0;1.0
0.0;P05318725;0.0;0.0;1.0
0.0;P04145832;1.0;1.0;1.0
0.0;P04145778;1.0;1.0;1.0
0.0;ANG 81775,00;1.0;1.0;1.0
0.0;P02939174;0.0;0.0;1.0
0.0;P03211401;1.0;1.0;1.0
0.0;P04182196;1.0;1.0;1.0
0.0;NCY0069352;1.0;1.0;1.0
0.0;P04327713;1.0;1.0;1.0
0.0;P04682246;0.0;0.0;1.0
0.0;P00531286;0.0;0.0;1.0
0.0;LY0273279;0.0;1.0;2.0
0.0;P04363404;1.0;1.0;1.0
0.0;ANG 6433,00;1.0;1.0;1.0
0.0;P04150057;1.0;1.0;1.0
0.0;P02493362;1.0;1.0;1.0
0.0;P01902625;0.0;0.0;1.0
0.0;ANG 15386,00;1.0;1.0;1.0
0.0;MPU415814;1.0;1.0;1.0
0.0;CHE 46461,00;1.0;1.0;1.0
0.0;NCY015249;1.0;1.0;1.0
0.0;P04194437;1.0;1.0;1.0
0.0;CLF 156638,0000;1.0;1.0;1.0
0.0;P03361653;1.0;1.0;1.0
1.0;P02935352;0.0;0.0;1.0
0.0;P04777062;0.0;0.0;1.0
0.0;LY0275645;1.0;1.0;1.0
0.0;P04148366;1.0;1.0;1.0
0.0;P03539551;0.0;0.0;1.0
0.0;P05209417;0.0;0.0;1.0
0.0;P06793461;1.0;1.0;1.0
0.0;P00693225;0.0;0.0;1.0
0.0;P02937845;0.0;0.0;1.0
0.0;P04340150;1.0;1.0;1.0
0.0;CLF 339628,0000;1.0;1.0;1.0
0.0;P03211389;1.0;1.0;1.0
0.0;P05237843;0.0;0.0;1.0
0.0;P03132995;1.0;1.0;1.0
0.0;P00402717;0.0;0.0;1.0
0.0;P02939923;0.0;0.0;1.0
0.0;P05229495;0.0;0.0;1.0
0.0;P05238977;0.0;0.0;1.0
1.0;P04066521;0.0;0.0;1.0
0.0;P03341254;0.0;1.0;1.0
0.0;P04039925;0.0;0.0;2.0
0.0;P04327716;1.0;1.0;1.0
0.0;P00849617;0.0;0.0;1.0
0.0;ANG 15746,00;1.0;1.0;1.0
0.0;CHE 46983,00;1.0;1.0;1.0
0.0;P03361922;1.0;1.0;1.0
1.0;P02935367;0.0;0.0;1.0
0.0;P04462425;1.0;1.0;1.0
0.0;NOU054957;0.0;0.0;1.0
0.0;LY0286480;1.0;1.0;1.0
0.0;NCY0042623;1.0;1.0;1.0
0.0;ANG 15384,00;1.0;1.0;1.0
1.0;P03538226;0.0;0.0;1.0
0.0;ANG 16046,00;1.0;1.0;1.0
0.0;LY0272415;1.0;1.0;1.0
0.0;P05257603;0.0;0.0;2.0
0.0;MPU1141330;1.0;1.0;1.0
0.0;P03341231;0.0;1.0;1.0
1.0;P02761367;0.0;0.0;1.0
0.0;ANG 15263,00;1.0;1.0;1.0
0.0;P05321397;0.0;0.0;1.0
0.0;P02938938;0.0;0.0;1.0
0.0;P03361962;1.0;1.0;1.0
0.0;P04155901;1.0;1.0;1.0
0.0;P05229087;0.0;0.0;1.0
0.0;P00181309;0.0;0.0;1.0
0.0;P04148671;1.0;1.0;1.0
0.0;P05156572;0.0;0.0;2.0
0.0;P04352869;1.0;1.0;1.0
0.0;P01817131;1.0;1.0;1.0
0.0;P03242523;1.0;1.0;1.0
0.0;P03267294;1.0;1.0;1.0
0.0;P06767862;1.0;1.0;1.0
1.0;P02939706;0.0;0.0;1.0
0.0;P05229205;0.0;0.0;1.0
0.0;SLA036805;1.0;1.0;1.0
0.0;LY0275035;1.0;1.0;1.0
0.0;P05260721;0.0;0.0;1.0
0.0;LY0285443;1.0;1.0;1.0
0.0;NOU036516;1.0;1.0;1.0
0.0;LY0288279;0.0;1.0;1.0
0.0;LY0234322;0.0;0.0;1.0
0.0;MPU459445;1.0;1.0;1.0
0.0;P01902245;0.0;0.0;1.0
0.0;P05258572;0.0;0.0;1.0
0.0;P04181685;1.0;1.0;1.0
0.0;P03327970;1.0;1.0;1.0
0.0;LY0286976;1.0;1.0;1.0
0.0;LY0271434;1.0;1.0;1.0
0.0;P0009585;0.0;0.0;1.0
0.0;P02948336;0.0;0.0;1.0
0.0;P00085915;0.0;0.0;1.0
0.0;P04166920;1.0;1.0;1.0
0.0;P02742851;0.0;0.0;1.0
0.0;P05237819;0.0;0.0;2.0
0.0;MPU1215550;1.0;1.0;1.0
0.0;CHE 44132,00;1.0;1.0;1.0
0.0;P02761449;0.0;0.0;1.0
0.0;P02999883;1.0;1.0;1.0
1.0;P03878994;0.0;0.0;2.0
0.0;P03340901;1.0;1.0;1.0
1.0;P02935802;0.0;0.0;1.0
0.0;P03023428;1.0;1.0;1.0
0.0;ANG 8251,00;1.0;1.0;1.0
0.0;MPU515566;1.0;1.0;1.0
0.0;P00805964;0.0;0.0;1.0
0.0;P01071185;0.0;0.0;1.0
0.0;P05209695;0.0;0.0;1.0
0.0;P05258145;0.0;0.0;1.0
0.0;P03373018;1.0;1.0;1.0
0.0;P02938072;0.0;2.0;1.0
0.0;LY0272250;1.0;1.0;1.0
0.0;P01140723;0.0;0.0;1.0
1.0;P02934158;0.0;0.0;1.0
0.0;P03879465;0.0;0.0;0.0
0.0;P04194411;1.0;1.0;1.0
0.0;P04193107;1.0;1.0;1.0
1.0;ANG 83147,00;0.0;0.0;1.0
0.0;P05121827;0.0;0.0;2.0
0.0;P02948342;0.0;0.0;1.0
0.0;ANG 5673,00;1.0;1.0;1.0
0.0;P03135167;1.0;1.0;1.0
0.0;NCY0069050;1.0;1.0;1.0
0.0;P05538919;1.0;1.0;1.0
0.0;P05237832;0.0;0.0;2.0
0.0;P03023221;1.0;1.0;1.0
0.0;P05229627;0.0;0.0;2.0
0.0;P02937912;0.0;0.0;1.0
1.0;P03031510;0.0;0.0;1.0
0.0;ANG 15692,00;1.0;1.0;1.0
0.0;P05237938;0.0;0.0;1.0
0.0;ANG 16071,00;1.0;1.0;1.0
0.0;P04153562;1.0;1.0;1.0
0.0;P01902695;0.0;0.0;1.0
0.0;P03265364;1.0;1.0;1.0
0.0;LY0289202;1.0;1.0;1.0
0.0;P03133166;1.0;1.0;1.0
0.0;P03373511;1.0;1.0;1.0
0.0;P03305134;1.0;1.0;1.0
0.0;ANG 16057,00;1.0;1.0;1.0
0.0;P04148435;1.0;1.0;1.0
0.0;P00872663;1.0;1.0;1.0
0.0;P01064692;0.0;0.0;1.0
0.0;LY0289404;1.0;1.0;1.0
0.0;P02933721;0.0;0.0;1.0
0.0;ANG 6212,00;1.0;1.0;1.0
0.0;P05238018;0.0;0.0;1.0
0.0;P05238717;0.0;0.0;2.0
0.0;P05321403;0.0;0.0;1.0
0.0;P04884684;0.0;0.0;1.0
0.0;P00897377;1.0;1.0;1.0
0.0;P00364645;0.0;0.0;1.0
0.0;LY0271446;1.0;1.0;1.0
0.0;P04148074;1.0;1.0;1.0
0.0;MJSD023263;1.0;1.0;1.0
0.0;ANG 71608,00;1.0;1.0;1.0
0.0;P03327566;1.0;1.0;1.0
0.0;P04155235;1.0;1.0;1.0
0.0;P05257476;0.0;0.0;1.0
0.0;P05237567;0.0;0.0;1.0
0.0;P02938491;0.0;0.0;1.0
0.0;ANG 7830,00;1.0;1.0;1.0
0.0;P01000518;1.0;1.0;1.0
0.0;P03361667;1.0;1.0;1.0
0.0;P05238024;0.0;0.0;1.0
0.0;CHE 35851,00;1.0;1.0;1.0
0.0;P04202788;1.0;1.0;1.0
0.0;P05239147;0.0;0.0;1.0
0.0;LY0285811;1.0;1.0;1.0
0.0;P04146184;1.0;1.0;1.0
0.0;ANG 15754,00;1.0;1.0;1.0
0.0;ANG 15279,00;1.0;1.0;1.0
0.0;P05237380;0.0;0.0;1.0
0.0;P04658874;0.0;0.0;1.0
0.0;LY0210249;1.0;1.0;1.0
1.0;P02935843;0.0;0.0;1.0
0.0;P01817124;1.0;1.0;1.0
0.0;P03305136;1.0;1.0;1.0
0.0;P01036650;1.0;1.0;1.0
0.0;P01902574;0.0;0.0;1.0
0.0;P02651838;1.0;1.0;1.0
0.0;VIL021041;1.0;1.0;1.0
0.0;P03544462;0.0;0.0;1.0
1.0;P02939847;0.0;0.0;1.0
0.0;P04148690;1.0;1.0;1.0
0.0;NCY0070008;1.0;1.0;1.0
0.0;P04352877;1.0;1.0;1.0
0.0;P04341765;1.0;1.0;1.0
0.0;P04152735;1.0;1.0;1.0
1.0;P02934180;0.0;0.0;1.0
0.0;MPU523262;1.0;1.0;1.0
0.0;P06794342;1.0;1.0;1.0
0.0;P03539523;0.0;0.0;1.0
0.0;CHE 35747,00;1.0;1.0;1.0
0.0;CLF 239733,0000;1.0;1.0;1.0
0.0;P04151583;1.0;1.0;1.0
0.0;LY0287802;1.0;1.0;1.0
0.0;P05229964;0.0;0.0;1.0
0.0;P05229570;0.0;0.0;2.0
0.0;CHE 35662,00;1.0;1.0;1.0
1.0;P02946898;0.0;0.0;1.0
0.0;CLF 314109,0000;1.0;1.0;1.0
0.0;P04776181;0.0;0.0;1.0
0.0;P02932401;0.0;0.0;1.0
0.0;P04148732;1.0;1.0;1.0
0.0;P02493388;1.0;1.0;1.0
0.0;P05257639;0.0;0.0;1.0
0.0;P03327835;1.0;1.0;1.0
0.0;SLA050242;1.0;1.0;1.0
0.0;NCY0072145;1.0;1.0;1.0
0.0;CLF 327838,0000;1.0;1.0;1.0
0.0;P04680851;0.0;0.0;1.0
0.0;P04146463;1.0;1.0;1.0
0.0;P03143870;1.0;1.0;1.0
0.0;P06786719;1.0;1.0;1.0
0.0;MPU695916;1.0;1.0;1.0
0.0;CLF 37240,0000;0.0;0.0;1.0
0.0;P05209689;0.0;0.0;1.0
0.0;LY0285824;1.0;1.0;1.0
0.0;P05094254;0.0;0.0;1.0
0.0;CLF 238684,0000;1.0;1.0;1.0
0.0;P03023936;1.0;1.0;1.0
0.0;CLF 229757,0000;1.0;1.0;1.0
0.0;P02938099;0.0;0.0;1.0
0.0;P05321408;0.0;0.0;1.0
1.0;NCY0074221;0.0;0.0;1.0
0.0;CHE 46192,00;1.0;1.0;1.0
0.0;LY0289664;1.0;1.0;1.0
0.0;P03135713;1.0;1.0;1.0
1.0;P00800978;0.0;0.0;1.0
0.0;P04148235;1.0;1.0;1.0
1.0;P03560334;0.0;0.0;1.0
0.0;P03134539;1.0;1.0;1.0
0.0;MPU1291134;0.0;0.0;2.0
0.0;P05238466;0.0;0.0;0.0
0.0;P01738375;0.0;2.0;1.0
0.0;P04153670;1.0;1.0;1.0
0.0;CLF 239078,0000;1.0;1.0;1.0
0.0;CHE 44710,00;1.0;1.0;1.0
0.0;NOU072831;0.0;0.0;1.0
0.0;P04681782;0.0;0.0;1.0
0.0;P03031756;0.0;2.0;1.0
1.0;P04066447;0.0;2.0;1.0
0.0;P03341121;1.0;1.0;1.0
0.0;P03031081;0.0;0.0;1.0
1.0;P02763979;0.0;0.0;1.0
0.0;CHE 47171,00;1.0;1.0;1.0
0.0;CLF 169369,0000;1.0;1.0;1.0
0.0;P00846827;1.0;1.0;1.0
0.0;LY0288305;1.0;1.0;1.0
0.0;P05234672;0.0;0.0;1.0
0.0;P06793475;1.0;1.0;1.0
1.0;P03550516;0.0;0.0;1.0
0.0;P05291066;0.0;0.0;1.0
0.0;P02937677;0.0;0.0;1.0
0.0;P00904319;1.0;1.0;1.0
0.0;P05208439;0.0;0.0;1.0
0.0;TL0017443;0.0;0.0;1.0
0.0;P06136933;1.0;1.0;1.0
1.0;P0009176;0.0;2.0;1.0
0.0;P05233482;0.0;0.0;1.0
0.0;P03211167;1.0;1.0;1.0
0.0;MPU459511;1.0;1.0;1.0
0.0;P05094480;0.0;0.0;1.0
0.0;LY0271088;1.0;1.0;1.0
0.0;P05258978;0.0;0.0;1.0
0.0;P05094086;0.0;0.0;1.0
0.0;P05257492;0.0;0.0;1.0
0.0;P03373113;1.0;1.0;1.0
0.0;P03336558;1.0;1.0;1.0
1.0;CBPF08298;0.0;0.0;1.0
0.0;NCY0070082;0.0;1.0;1.0
0.0;P04148306;1.0;1.0;1.0
0.0;P04884671;0.0;0.0;1.0
0.0;LY0234488;0.0;0.0;1.0
0.0;P04445716;0.0;1.0;1.0
1.0;P04399841;0.0;0.0;1.0
0.0;P01060261;1.0;1.0;1.0
0.0;P04181446;1.0;1.0;1.0
0.0;P02934152;0.0;0.0;1.0
0.0;MPU176400;1.0;1.0;1.0
0.0;ANG 82196,00;1.0;1.0;1.0
0.0;P04154798;1.0;1.0;1.0
0.0;P03355878;1.0;1.0;1.0
0.0;P00500638;0.0;0.0;1.0
0.0;P05094268;0.0;0.0;1.0
0.0;LY0214731;1.0;1.0;1.0
0.0;P03355876;1.0;1.0;1.0
0.0;P03133822;1.0;1.0;1.0
0.0;P03211075;1.0;1.0;1.0
0.0;P03375342;0.0;1.0;1.0
0.0;MPU1145776;1.0;1.0;1.0
0.0;MPU581485;1.0;1.0;1.0
0.0;LY0275878;1.0;1.0;1.0
1.0;P02939914;0.0;0.0;1.0
0.0;P00849627;0.0;0.0;2.0
0.0;LY0287683;1.0;1.0;1.0
0.0;P03562411;0.0;0.0;1.0
0.0;P02550873;1.0;1.0;1.0
1.0;P02938889;0.0;0.0;1.0
0.0;P03361270;1.0;1.0;1.0
0.0;P04170236;1.0;1.0;1.0
0.0;P04146850;1.0;1.0;1.0
0.0;P05229533;0.0;0.0;1.0
0.0;CLF 238679,0000;1.0;1.0;1.0
0.0;P04827851;0.0;0.0;1.0
0.0;P05257682;0.0;0.0;1.0
0.0;P04154172;1.0;1.0;1.0
;P04066423;-1.0;-1.0;-1.0
0.0;P05257702;0.0;0.0;1.0
0.0;P00608744;0.0;0.0;1.0
0.0;P04148420;1.0;1.0;1.0
0.0;P03010198;1.0;1.0;1.0
0.0;LY0287541;1.0;1.0;1.0
0.0;MPU1217948;1.0;1.0;1.0
0.0;P04777110;0.0;0.0;1.0
1.0;P04066908;0.0;0.0;2.0
0.0;P05238743;0.0;0.0;1.0
0.0;P05130983;0.0;0.0;1.0
1.0;MPU485140;1.0;1.0;1.0
1.0;P02938538;0.0;0.0;1.0
0.0;P05260248;0.0;0.0;0.0
0.0;P05203780;0.0;0.0;1.0
1.0;P02938553;0.0;0.0;1.0
0.0;P00088003;0.0;0.0;1.0
0.0;LY0698725;1.0;1.0;1.0
0.0;P06832410;1.0;1.0;1.0
0.0;P05238654;0.0;0.0;1.0
0.0;P04152509;1.0;1.0;1.0
0.0;P00085903;0.0;0.0;1.0
0.0;CLF 216467,0000;1.0;1.0;1.0
0.0;P05322249;0.0;0.0;1.0
1.0;P03538544;0.0;0.0;1.0
1.0;TL0019195;0.0;0.0;1.0
0.0;P04153824;1.0;1.0;1.0
0.0;P03023949;1.0;1.0;1.0
0.0;P06670040;0.0;0.0;1.0
1.0;P04203659;0.0;1.0;1.0
0.0;P04167534;1.0;1.0;1.0
0.0;P02938092;0.0;0.0;1.0
0.0;LY0214606;1.0;1.0;1.0
0.0;LY0214003;1.0;1.0;1.0
0.0;P05094235;0.0;0.0;1.0
0.0;P04885240;0.0;0.0;1.0
0.0;NOU031584;0.0;0.0;2.0
0.0;LMS06362;1.0;1.0;1.0
0.0;P04461494;1.0;1.0;1.0
0.0;P05229475;0.0;0.0;1.0
0.0;P02937763;0.0;0.0;1.0
1.0;P03879703;0.0;0.0;1.0
0.0;P04154583;1.0;1.0;1.0
0.0;P04146361;1.0;1.0;1.0
0.0;P04148189;1.0;1.0;1.0
0.0;CHE 47016,00;1.0;1.0;1.0
0.0;NCY0068859;1.0;1.0;1.0
0.0;P05291123;0.0;0.0;1.0
0.0;NCY0070432;1.0;1.0;1.0
0.0;NOU031557;0.0;0.0;1.0
0.0;P05121243;0.0;0.0;1.0
1.0;P02934323;0.0;0.0;1.0
0.0;P03028716;0.0;0.0;1.0
1.0;P02780637;0.0;0.0;1.0
0.0;CLF 181727,0000;1.0;1.0;1.0
0.0;P04146507;1.0;1.0;1.0
0.0;LY0287849;1.0;1.0;1.0
0.0;P03372149;1.0;1.0;1.0
0.0;P05237468;0.0;0.0;1.0
0.0;P05291306;0.0;0.0;1.0
0.0;P03241938;1.0;1.0;1.0
0.0;P04154949;1.0;1.0;1.0
0.0;P03361282;1.0;1.0;1.0
0.0;P02933738;0.0;0.0;1.0
0.0;CLF 362413,0000;1.0;1.0;1.0
1.0;P03028675;0.0;0.0;1.0
0.0;P02521296;1.0;1.0;1.0
0.0;P00462970;0.0;0.0;1.0
0.0;P00181313;0.0;2.0;2.0
0.0;MPU983030;0.0;0.0;1.0
0.0;P02521123;1.0;1.0;1.0
0.0;P05094310;0.0;0.0;1.0
0.0;LY0698862;1.0;1.0;1.0
0.0;P04658901;0.0;0.0;1.0
0.0;CLF 168502,0000;1.0;1.0;1.0
0.0;LY0288086;1.0;1.0;1.0
0.0;P03023915;1.0;1.0;1.0
0.0;P02932290;0.0;2.0;1.0
0.0;CLF 167169,0000;1.0;1.0;1.0
0.0;LY0213809;1.0;1.0;1.0
1.0;P00608897;0.0;0.0;2.0
0.0;MPU274674;1.0;1.0;1.0
0.0;P04181138;1.0;1.0;1.0
0.0;LY0287817;1.0;1.0;1.0
0.0;P06668419;0.0;0.0;1.0
0.0;P05229427;0.0;0.0;1.0
0.0;MPU485190;1.0;1.0;1.0
0.0;P05229459;0.0;0.0;1.0
0.0;MPU1356992;0.0;0.0;1.0
0.0;TL0018000;0.0;0.0;1.0
0.0;LY0210104;1.0;1.0;1.0
0.0;P01902648;0.0;0.0;1.0
0.0;P05321014;0.0;0.0;1.0
0.0;P03009818;1.0;1.0;1.0
0.0;MPU037390;1.0;1.0;1.0
1.0;P03546161;0.0;0.0;1.0
0.0;P05156666;0.0;0.0;1.0
0.0;P05229503;0.0;0.0;1.0
0.0;P05260337;0.0;0.0;1.0
0.0;NOU073461;0.0;0.0;1.0
0.0;P04681779;0.0;0.0;2.0
0.0;P03303959;1.0;1.0;1.0
0.0;LY0274900;1.0;1.0;1.0
0.0;P04344645;1.0;1.0;1.0
0.0;MJSD022534;1.0;1.0;1.0
0.0;P05131497;0.0;0.0;1.0
0.0;P02741661;0.0;0.0;1.0
0.0;P02948290;0.0;0.0;1.0
0.0;P03211150;1.0;1.0;1.0
1.0;P00761844;0.0;0.0;1.0
0.0;CHE 44395,00;1.0;1.0;1.0
0.0;P02521339;1.0;1.0;1.0
0.0;P05094326;0.0;0.0;1.0
1.0;P02741847;0.0;0.0;1.0
0.0;P05237733;0.0;0.0;1.0
0.0;P02579468;1.0;1.0;1.0
0.0;P05097368;0.0;0.0;1.0
0.0;P04155937;1.0;1.0;1.0
0.0;LY0272792;1.0;1.0;1.0
0.0;P05322182;0.0;0.0;1.0
0.0;LY0285582;1.0;1.0;1.0
0.0;P04153709;1.0;1.0;1.0
0.0;P05321356;0.0;0.0;1.0
0.0;P03341269;0.0;1.0;1.0
0.0;P03135312;1.0;1.0;1.0
0.0;P01064680;0.0;0.0;1.0
0.0;P04903238;0.0;0.0;1.0
0.0;CHE 41625,00;0.0;1.0;1.0
0.0;ANG 419,00;1.0;1.0;1.0
0.0;P03616911;0.0;0.0;1.0
0.0;P04167485;1.0;1.0;1.0
0.0;P02933435;0.0;0.0;1.0
0.0;P02761460;0.0;0.0;1.0
0.0;P03010541;1.0;1.0;1.0
0.0;P04148538;1.0;1.0;1.0
0.0;CLF 362247,0000;1.0;1.0;1.0
0.0;P00330802;0.0;0.0;2.0
1.0;P03879395;0.0;0.0;1.0
0.0;P04183671;0.0;1.0;1.0
0.0;LY0288248;1.0;1.0;1.0
0.0;P06793465;1.0;1.0;1.0
0.0;P03076991;0.0;0.0;1.0
0.0;NOU030641;0.0;0.0;1.0
0.0;P04153752;1.0;1.0;1.0
0.0;P04681760;0.0;0.0;1.0
0.0;NOU033713;0.0;0.0;2.0
0.0;P00402737;0.0;0.0;2.0
0.0;MPU1151029;1.0;1.0;1.0
0.0;LY0272120;1.0;1.0;1.0
0.0;P05321530;0.0;0.0;1.0
0.0;P03210076;1.0;1.0;1.0
0.0;ANG 15672,00;1.0;1.0;1.0
0.0;ANG 6643,00;1.0;1.0;1.0
0.0;P02938777;0.0;0.0;1.0
0.0;P03337836;1.0;1.0;1.0
0.0;P03373500;1.0;1.0;1.0
0.0;NCY015641;1.0;1.0;1.0
0.0;P03337324;1.0;1.0;1.0
1.0;P02933783;0.0;0.0;1.0
0.0;P05094169;0.0;0.0;1.0
0.0;P04167115;1.0;1.0;1.0
0.0;LY0289051;1.0;1.0;1.0
0.0;P05121948;0.0;2.0;1.0
0.0;P05209236;0.0;0.0;1.0
0.0;P03327625;1.0;1.0;1.0
0.0;P05229911;0.0;0.0;1.0
0.0;ANG 6057,00;1.0;1.0;1.0
0.0;LY0272206;1.0;1.0;1.0
0.0;CLF 339311,0000;0.0;1.0;1.0
0.0;MPU212052;0.0;0.0;1.0
0.0;P00903635;1.0;1.0;1.0
0.0;P00087847;0.0;0.0;1.0
0.0;LY0288018;1.0;1.0;1.0
0.0;P05209651;0.0;0.0;1.0
1.0;P03538806;0.0;0.0;1.0
0.0;P04144365;1.0;1.0;1.0
0.0;P01902353;0.0;0.0;1.0
0.0;LIMO15654;1.0;1.0;1.0
1.0;P04039338;0.0;0.0;1.0
0.0;P04152513;1.0;1.0;1.0
0.0;P05094981;0.0;0.0;1.0
1.0;P02948326;0.0;0.0;1.0
0.0;P03141695;1.0;1.0;1.0
0.0;NCY0068945;1.0;1.0;1.0
0.0;P05094211;0.0;0.0;2.0
