T;code;Epines;BF;TF
0.0;ANG 15451,00;1.0;1.0;1.0
0.0;P02933110;0.0;0.0;1.0
0.0;P03022921;1.0;1.0;2.0
1.0;P03373649;0.0;1.0;1.0
0.0;P04193773;1.0;1.0;1.0
0.0;P04168625;1.0;1.0;1.0
0.0;P04152978;1.0;1.0;1.0
0.0;NCY0072105;1.0;1.0;1.0
0.0;MPU515798;1.0;1.0;1.0
0.0;P00426027;0.0;0.0;2.0
0.0;LY0286381;1.0;1.0;1.0
0.0;P00260267;0.0;0.0;2.0
0.0;P02497561;1.0;1.0;1.0
0.0;P05228855;0.0;0.0;1.0
0.0;P02938223;0.0;0.0;1.0
0.0;P04144369;1.0;1.0;1.0
0.0;P04681480;0.0;0.0;1.0
0.0;P03023398;1.0;1.0;1.0
0.0;P04352887;1.0;1.0;1.0
1.0;P02938672;0.0;0.0;1.0
0.0;P06832933;1.0;1.0;1.0
0.0;ANG 7663,00;1.0;1.0;1.0
0.0;P06832752;1.0;1.0;1.0
0.0;SLA025817;1.0;1.0;1.0
0.0;P03015873;1.0;1.0;1.0
1.0;P04776238;0.0;0.0;1.0
0.0;P03264330;1.0;1.0;1.0
1.0;P03539036;0.0;0.0;1.0
0.0;P02742790;0.0;0.0;1.0
0.0;P05094546;0.0;0.0;1.0
0.0;P00392054;0.0;0.0;1.0
0.0;P02937829;0.0;0.0;1.0
0.0;NCY0069128;1.0;1.0;1.0
0.0;P04153310;1.0;1.0;1.0
0.0;P04170207;1.0;1.0;1.0
0.0;P04340165;1.0;1.0;1.0
0.0;P01062429;1.0;1.0;1.0
0.0;LY0286713;1.0;1.0;1.0
1.0;CLF 29803,0000;0.0;0.0;1.0
0.0;P02520593;1.0;1.0;1.0
0.0;P04155545;1.0;1.0;1.0
0.0;P05237452;0.0;0.0;1.0
0.0;LY0287782;1.0;1.0;1.0
0.0;P00679475;0.0;0.0;1.0
0.0;P05321526;0.0;0.0;1.0
0.0;P05208749;0.0;0.0;1.0
0.0;P03031500;0.0;0.0;1.0
0.0;P05239125;0.0;0.0;1.0
0.0;LY0272302;1.0;1.0;1.0
0.0;P02933093;0.0;0.0;1.0
0.0;P05229374;0.0;0.0;1.0
0.0;CHE 46438,00;1.0;1.0;1.0
0.0;P00592863;0.0;0.0;1.0
0.0;P04182297;1.0;1.0;1.0
0.0;P04147161;1.0;1.0;1.0
0.0;P04153985;1.0;1.0;1.0
0.0;P04682233;0.0;0.0;2.0
0.0;P02493875;1.0;1.0;1.0
0.0;P03361546;1.0;1.0;1.0
0.0;NCY0071494;1.0;1.0;1.0
0.0;MPU1272982;0.0;0.0;1.0
0.0;P04172718;1.0;1.0;1.0
0.0;P03010360;1.0;1.0;1.0
0.0;CLF 330162,0000;1.0;1.0;1.0
0.0;P05257677;0.0;0.0;1.0
0.0;P05209378;0.0;0.0;1.0
0.0;P05130973;0.0;0.0;1.0
0.0;P03010205;1.0;1.0;1.0
0.0;P04182118;1.0;1.0;1.0
0.0;P00187052;0.0;0.0;1.0
0.0;P03145894;1.0;1.0;1.0
1.0;P03879130;0.0;0.0;1.0
0.0;P01817172;1.0;1.0;1.0
0.0;P05208435;0.0;0.0;1.0
0.0;ALF046447;1.0;1.0;1.0
0.0;P02938174;0.0;0.0;1.0
1.0;MPU1199507;0.0;0.0;1.0
0.0;P03010275;0.0;1.0;1.0
1.0;P02934154;0.0;0.0;1.0
0.0;AUR03929;1.0;1.0;1.0
1.0;P00181815;0.0;0.0;1.0
0.0;P04151598;1.0;1.0;1.0
0.0;P04202851;1.0;1.0;1.0
0.0;P03361623;1.0;1.0;1.0
0.0;P03010294;1.0;1.0;1.0
0.0;P04344458;1.0;1.0;1.0
0.0;P03022734;1.0;1.0;1.0
0.0;P03373488;1.0;1.0;1.0
0.0;P05097421;0.0;0.0;1.0
0.0;MPU1150654;1.0;1.0;1.0
0.0;P03362160;1.0;1.0;1.0
0.0;MPU1384631;1.0;1.0;1.0
0.0;LY0237690;0.0;0.0;1.0
0.0;P05157057;0.0;0.0;1.0
1.0;P04071512;0.0;6.0;6.0
0.0;P02933095;0.0;0.0;1.0
0.0;P03211126;1.0;1.0;1.0
0.0;P05321870;0.0;0.0;1.0
0.0;P04148708;1.0;1.0;1.0
0.0;P02761651;0.0;0.0;2.0
0.0;P00870548;1.0;1.0;1.0
0.0;P02937543;0.0;0.0;1.0
0.0;ALF044608;1.0;1.0;1.0
0.0;P03362058;1.0;1.0;1.0
0.0;P02939217;0.0;0.0;1.0
0.0;LY0237732;0.0;0.0;1.0
0.0;P00780934;0.0;0.0;1.0
0.0;P04151439;1.0;1.0;1.0
1.0;P03849318;0.0;0.0;1.0
0.0;NCY014258;1.0;1.0;1.0
1.0;P04039202;0.0;0.0;1.0
0.0;MPU241008;1.0;1.0;1.0
0.0;P05121898;0.0;0.0;1.0
1.0;P03524465;0.0;0.0;1.0
0.0;P02938204;0.0;0.0;1.0
0.0;P05229750;0.0;0.0;1.0
0.0;P02973308;1.0;1.0;1.0
0.0;P03265578;1.0;1.0;1.0
0.0;ANG 81019,00;1.0;1.0;1.0
0.0;ANG 6495,00;1.0;1.0;1.0
0.0;P02763606;0.0;0.0;1.0
0.0;P06793695;1.0;1.0;1.0
0.0;P04181790;1.0;1.0;1.0
0.0;P04181836;1.0;1.0;1.0
0.0;P05229515;0.0;0.0;2.0
0.0;CLF 156418,0000;1.0;1.0;1.0
0.0;CLF 330174,0000;1.0;1.0;1.0
0.0;P02938234;0.0;0.0;1.0
0.0;P05229630;0.0;0.0;1.0
1.0;P00198367;0.0;2.0;1.0
0.0;P04776677;0.0;0.0;1.0
0.0;P03135809;1.0;1.0;1.0
0.0;P0009555;0.0;0.0;1.0
0.0;NOU054956;0.0;0.0;1.0
0.0;P02497477;1.0;1.0;1.0
0.0;P02938609;0.0;0.0;1.0
0.0;P04340360;1.0;1.0;1.0
0.0;P00500674;0.0;0.0;1.0
0.0;NCY015702;0.0;1.0;1.0
0.0;P03728038;0.0;1.0;1.0
0.0;P03009849;1.0;1.0;1.0
0.0;P03211400;1.0;1.0;1.0
0.0;P03008531;1.0;1.0;1.0
0.0;P03373402;1.0;1.0;1.0
0.0;P04658761;0.0;0.0;1.0
0.0;LY0273272;1.0;1.0;1.0
0.0;ANG 5488,00;1.0;1.0;1.0
0.0;P03361975;1.0;1.0;1.0
0.0;P03550712;0.0;0.0;1.0
1.0;P02932739;0.0;0.0;1.0
0.0;P03031674;0.0;0.0;1.0
0.0;P05237412;0.0;0.0;1.0
0.0;P02761567;0.0;0.0;1.0
0.0;P05257411;0.0;0.0;1.0
0.0;P02780647;0.0;0.0;1.0
0.0;NCY0071502;1.0;1.0;1.0
0.0;P03865489;0.0;0.0;1.0
0.0;P02938451;0.0;0.0;1.0
0.0;P03559491;1.0;1.0;1.0
0.0;P03337886;1.0;1.0;1.0
0.0;P01817108;1.0;1.0;1.0
0.0;LY0287292;1.0;1.0;1.0
0.0;P04353292;1.0;1.0;1.0
6.0;P04472916;0.0;0.0;2.0
1.0;P05257493;0.0;0.0;1.0
0.0;ANG 81284,00;1.0;1.0;1.0
0.0;P03028654;0.0;0.0;1.0
0.0;P05094959;0.0;0.0;1.0
0.0;ANG 15193,00;1.0;1.0;1.0
0.0;P00118034;0.0;0.0;1.0
0.0;LY0233882;0.0;0.0;2.0
0.0;CLF 216504,0000;1.0;1.0;1.0
0.0;P05209090;0.0;0.0;1.0
1.0;P03560147;0.0;0.0;1.0
6.0;P04681805;0.0;0.0;2.0
0.0;P03341048;1.0;1.0;1.0
0.0;P05322336;0.0;0.0;2.0
0.0;P04776965;0.0;0.0;1.0
1.0;NCY007873;0.0;0.0;1.0
0.0;NOU072840;0.0;0.0;2.0
0.0;MPU204339;0.0;0.0;1.0
0.0;P03132957;1.0;1.0;1.0
0.0;P00746140;1.0;1.0;1.0
0.0;P04776946;0.0;0.0;1.0
0.0;CLF 339176,0000;1.0;1.0;1.0
0.0;P03010319;1.0;1.0;1.0
0.0;P02742336;0.0;0.0;2.0
0.0;P04151617;1.0;1.0;1.0
0.0;LY0234285;0.0;0.0;1.0
0.0;LY0285354;1.0;1.0;1.0
0.0;NCY0070104;1.0;1.0;1.0
0.0;MPU384707;0.0;0.0;1.0
0.0;P04146631;1.0;1.0;1.0
1.0;P03849234;0.0;0.0;1.0
0.0;ANG 6929,00;1.0;1.0;1.0
0.0;P02089997;0.0;0.0;1.0
0.0;CLF 169724,0000;1.0;1.0;1.0
1.0;P00312764;0.0;2.0;1.0
0.0;ANG 6135,00;1.0;1.0;1.0
0.0;CLF 169475,0000;1.0;1.0;1.0
0.0;P01902305;0.0;0.0;1.0
1.0;P00735914;0.0;2.0;1.0
0.0;P05239060;0.0;0.0;1.0
0.0;P05097466;0.0;0.0;1.0
0.0;P02542721;1.0;1.0;1.0
0.0;P04345005;1.0;1.0;1.0
0.0;VIL021484;1.0;1.0;1.0
0.0;P05229048;0.0;0.0;1.0
0.0;P02939212;0.0;0.0;1.0
0.0;LY0274445;1.0;1.0;1.0
0.0;P05258413;0.0;0.0;1.0
0.0;LY0234413;0.0;0.0;1.0
0.0;MPU1291132;0.0;0.0;2.0
0.0;P05121612;0.0;0.0;1.0
0.0;P03145937;1.0;1.0;1.0
0.0;P03376517;1.0;1.0;1.0
0.0;P0009557;0.0;0.0;1.0
0.0;P04193787;1.0;1.0;1.0
0.0;LY0288818;1.0;1.0;1.0
0.0;P03538983;0.0;0.0;1.0
0.0;P04884666;0.0;0.0;1.0
0.0;P03015974;1.0;1.0;1.0
0.0;P02932403;0.0;0.0;1.0
0.0;P03363306;1.0;1.0;1.0
0.0;P00889354;1.0;1.0;1.0
0.0;P00635462;0.0;0.0;1.0
0.0;P03264463;1.0;1.0;1.0
0.0;P05121843;0.0;0.0;1.0
0.0;P03548690;0.0;0.0;1.0
0.0;NCY0069473;1.0;1.0;1.0
0.0;MPU384719;0.0;0.0;1.0
0.0;P01157293;0.0;0.0;1.0
0.0;P02947096;0.0;0.0;1.0
0.0;P02932547;0.0;0.0;1.0
0.0;P05229961;0.0;0.0;1.0
0.0;P05318742;0.0;0.0;1.0
0.0;P01656605;0.0;0.0;1.0
0.0;P05322334;0.0;0.0;1.0
1.0;P03537005;0.0;6.0;6.0
0.0;CHE 44152,00;1.0;1.0;1.0
0.0;CLF 339436,0000;1.0;1.0;1.0
0.0;MPU1218623;0.0;1.0;1.0
0.0;P03562076;0.0;0.0;1.0
0.0;P04064221;1.0;1.0;1.0
0.0;ANG 81760,00;1.0;1.0;1.0
1.0;P03211419;0.0;1.0;1.0
0.0;P05321379;0.0;0.0;1.0
0.0;P01030756;1.0;1.0;1.0
0.0;P04080664;0.0;0.0;1.0
0.0;ANG 6795,00;1.0;1.0;1.0
0.0;CHE 41315,00;1.0;1.0;1.0
0.0;P02761577;0.0;0.0;1.0
0.0;P05094011;0.0;0.0;1.0
0.0;P04201629;1.0;1.0;1.0
0.0;P06792099;1.0;1.0;1.0
0.0;P02741638;0.0;0.0;2.0
0.0;MPU108613;1.0;1.0;1.0
0.0;NCY0071843;1.0;1.0;1.0
0.0;P03076924;0.0;0.0;1.0
0.0;MPU183286;0.0;0.0;1.0
0.0;P04884612;0.0;0.0;2.0
0.0;MPU459508;1.0;1.0;1.0
0.0;CLF 216509,0000;1.0;1.0;1.0
0.0;NOU021294;0.0;2.0;1.0
0.0;P05238258;0.0;0.0;1.0
0.0;P05209707;0.0;0.0;1.0
0.0;P04680833;0.0;0.0;1.0
0.0;P04575159;1.0;1.0;1.0
0.0;P04181385;1.0;1.0;1.0
0.0;P02975619;1.0;1.0;1.0
0.0;P02651859;1.0;1.0;1.0
0.0;P05121942;0.0;0.0;1.0
0.0;NOU054904;0.0;0.0;1.0
0.0;CLF 330359,0000;1.0;1.0;1.0
0.0;P04682226;0.0;0.0;1.0
0.0;NOU073549;0.0;0.0;1.0
0.0;CHE 40849,00;1.0;1.0;1.0
0.0;LY0288451;1.0;1.0;1.0
0.0;SLA022160;1.0;1.0;1.0
0.0;MPU1142036;1.0;1.0;1.0
1.0;P04039958;0.0;0.0;1.0
0.0;P00260209;0.0;0.0;2.0
0.0;P02947131;0.0;0.0;1.0
0.0;ANG 2056,00;1.0;1.0;1.0
0.0;MPU1220373;1.0;1.0;1.0
0.0;P04181540;1.0;1.0;1.0
0.0;P06794280;1.0;1.0;1.0
0.0;P03031090;0.0;0.0;1.0
0.0;LY0272292;1.0;1.0;1.0
1.0;P03537291;0.0;0.0;1.0
0.0;P03133810;1.0;1.0;1.0
0.0;P02741949;0.0;0.0;2.0
0.0;P00500670;0.0;0.0;2.0
0.0;P05208443;0.0;0.0;1.0
0.0;ANG 8065,00;1.0;1.0;1.0
0.0;LY0287975;1.0;1.0;1.0
0.0;P00402663;0.0;0.0;2.0
0.0;P04145609;1.0;1.0;1.0
0.0;BESA011625;1.0;1.0;1.0
0.0;P03265179;1.0;1.0;1.0
0.0;P05237322;0.0;0.0;2.0
0.0;P05237711;0.0;0.0;1.0
0.0;P05321511;0.0;0.0;1.0
0.0;LY0286476;1.0;1.0;1.0
1.0;P03536133;0.0;0.0;1.0
0.0;P05257532;0.0;0.0;1.0
0.0;P01064689;0.0;0.0;1.0
0.0;P03341378;1.0;1.0;1.0
0.0;ANG 7097,00;1.0;1.0;1.0
0.0;P00856328;1.0;1.0;1.0
0.0;P04152551;1.0;1.0;1.0
0.0;P02975337;1.0;1.0;1.0
0.0;MPU1150613;1.0;1.0;1.0
0.0;P05121909;0.0;0.0;1.0
0.0;LY0214626;1.0;1.0;1.0
0.0;P02761574;0.0;0.0;1.0
0.0;LY0210105;1.0;1.0;1.0
0.0;P04658684;0.0;0.0;1.0
0.0;P03338083;1.0;1.0;1.0
0.0;P04152557;1.0;1.0;1.0
0.0;MJSD023251;1.0;1.0;1.0
0.0;P05238235;0.0;0.0;1.0
0.0;P03022988;1.0;1.0;1.0
0.0;P02579124;1.0;1.0;1.0
0.0;MPU1203281;0.0;0.0;1.0
0.0;P05238196;0.0;0.0;2.0
0.0;P02695066;0.0;1.0;1.0
0.0;P05208734;0.0;0.0;1.0
0.0;VTA003099;1.0;1.0;1.0
0.0;CBPF07492;0.0;0.0;1.0
0.0;P04147106;1.0;1.0;1.0
0.0;LY0289179;1.0;1.0;1.0
0.0;P05260310;0.0;0.0;1.0
0.0;P04154809;1.0;1.0;1.0
0.0;LY0270416;1.0;1.0;1.0
0.0;P03210999;1.0;1.0;1.0
0.0;P04182072;1.0;1.0;1.0
0.0;P04182063;1.0;1.0;1.0
0.0;P04366685;1.0;1.0;1.0
0.0;P05229809;0.0;0.0;1.0
0.0;P03023725;1.0;1.0;1.0
0.0;P02493448;1.0;1.0;1.0
0.0;P00181311;0.0;2.0;1.0
1.0;P06138469;0.0;0.0;1.0
1.0;P03537164;0.0;0.0;1.0
0.0;P03211105;1.0;1.0;1.0
0.0;MPU321242;1.0;1.0;1.0
0.0;NCY0068889;1.0;1.0;1.0
0.0;P05156373;0.0;0.0;1.0
0.0;P01072609;0.0;0.0;1.0
0.0;MPU326375;1.0;1.0;1.0
0.0;P02934270;0.0;0.0;1.0
0.0;MPU1217573;1.0;1.0;1.0
0.0;P05094998;0.0;0.0;2.0
0.0;ANG 5088,00;1.0;1.0;1.0
1.0;P03536770;0.0;0.0;1.0
0.0;P02089867;0.0;0.0;1.0
0.0;P03023030;1.0;1.0;1.0
0.0;P02573554;1.0;1.0;1.0
0.0;P05260670;0.0;0.0;1.0
0.0;P02939061;0.0;0.0;1.0
0.0;ANG 81056,00;1.0;1.0;1.0
0.0;P03341205;1.0;1.0;1.0
0.0;P05238948;0.0;0.0;1.0
0.0;P02761543;0.0;0.0;1.0
0.0;P03055754;0.0;0.0;1.0
0.0;P05257705;0.0;0.0;1.0
0.0;P04154208;1.0;1.0;1.0
1.0;P02938734;0.0;0.0;1.0
0.0;P03010601;1.0;1.0;1.0
0.0;P04146474;1.0;1.0;1.0
0.0;CHE 41170,00;1.0;1.0;1.0
0.0;P04039920;0.0;0.0;1.0
0.0;P04340623;1.0;1.0;1.0
0.0;P05260343;0.0;0.0;1.0
0.0;P04181575;1.0;1.0;1.0
0.0;P04182200;1.0;1.0;1.0
0.0;P03028541;0.0;0.0;1.0
0.0;CLF 181327,0000;1.0;1.0;1.0
0.0;MPU321282;1.0;1.0;1.0
0.0;LY0289440;1.0;1.0;1.0
0.0;CLF 168554,0000;1.0;1.0;1.0
0.0;ANG 430,00;1.0;1.0;1.0
0.0;P04154116;1.0;1.0;1.0
0.0;P04067139;0.0;0.0;1.0
0.0;P04181631;1.0;1.0;1.0
0.0;CHE 41278,00;1.0;1.0;1.0
0.0;P06786727;1.0;1.0;1.0
0.0;P03133772;1.0;1.0;1.0
0.0;P04145316;1.0;1.0;1.0
0.0;LY0287828;1.0;1.0;1.0
0.0;P05321004;0.0;0.0;1.0
0.0;P03373273;0.0;1.0;1.0
0.0;NOU033689;0.0;0.0;1.0
1.0;P03560018;0.0;0.0;1.0
0.0;VTA003016;1.0;1.0;1.0
0.0;NCY0071903;1.0;1.0;1.0
1.0;P02933675;0.0;0.0;1.0
0.0;P02947055;0.0;0.0;1.0
0.0;P06793860;1.0;1.0;1.0
0.0;ANG 6129,00;1.0;1.0;1.0
0.0;LY0233189;0.0;0.0;1.0
0.0;P06832044;1.0;1.0;1.0
0.0;CHE 35766,00;1.0;1.0;1.0
0.0;P04146349;1.0;1.0;1.0
0.0;P04681614;0.0;0.0;1.0
0.0;P04153055;1.0;1.0;1.0
0.0;CLF 156773,0000;1.0;1.0;1.0
0.0;P04884627;0.0;0.0;1.0
0.0;P03211314;1.0;1.0;1.0
0.0;P02932556;0.0;0.0;1.0
0.0;P05291025;0.0;2.0;1.0
0.0;P05238434;0.0;0.0;1.0
0.0;P04064056;1.0;1.0;1.0
0.0;P04152724;1.0;1.0;1.0
0.0;P00392034;0.0;0.0;1.0
0.0;P04182818;1.0;1.0;1.0
0.0;LY0275376;1.0;1.0;1.0
0.0;P00589402;0.0;0.0;1.0
0.0;MPU219378;1.0;1.0;1.0
0.0;P00402695;0.0;0.0;1.0
0.0;VIL020983;1.0;1.0;1.0
0.0;CLF 167292,0000;1.0;1.0;1.0
0.0;P04080139;0.0;0.0;1.0
0.0;P03023634;1.0;1.0;1.0
0.0;P06793374;1.0;1.0;1.0
0.0;P04148115;1.0;1.0;1.0
0.0;P04146189;1.0;1.0;1.0
0.0;LY0271211;1.0;1.0;1.0
0.0;P02780655;0.0;0.0;2.0
0.0;LY0274871;1.0;1.0;1.0
0.0;P05321880;0.0;0.0;1.0
0.0;P03264459;1.0;1.0;1.0
0.0;ANG 81327,00;1.0;1.0;1.0
0.0;P05156612;0.0;0.0;1.0
0.0;P03547672;0.0;0.0;0.0
0.0;P00217975;0.0;0.0;1.0
0.0;P05239483;0.0;0.0;1.0
0.0;NCY0070125;1.0;1.0;1.0
0.0;P03340884;1.0;1.0;1.0
0.0;P04159970;1.0;1.0;1.0
1.0;P04080090;0.0;2.0;1.0
0.0;MPU208319;1.0;1.0;1.0
0.0;P03559500;1.0;1.0;1.0
0.0;P03145724;1.0;1.0;1.0
0.0;P02948246;0.0;0.0;1.0
0.0;P05322379;0.0;0.0;2.0
0.0;P02493635;1.0;1.0;1.0
0.0;P03559517;1.0;1.0;1.0
0.0;MPU1217900;1.0;1.0;1.0
1.0;P02935794;0.0;0.0;1.0
0.0;P05156801;0.0;0.0;2.0
0.0;ANG 16296,00;1.0;1.0;1.0
0.0;P05229796;0.0;0.0;1.0
0.0;P04776260;0.0;0.0;1.0
0.0;P03008581;1.0;1.0;1.0
0.0;P03008544;1.0;1.0;1.0
0.0;P05234676;0.0;0.0;1.0
0.0;ANG 8090,00;1.0;1.0;1.0
0.0;P03536074;0.0;2.0;1.0
0.0;SLA036787;1.0;1.0;1.0
0.0;P02542756;1.0;1.0;1.0
0.0;P03210407;1.0;1.0;1.0
0.0;P04066997;0.0;0.0;1.0
1.0;P02933124;0.0;0.0;1.0
0.0;LY0287864;1.0;1.0;1.0
0.0;TLON14708;1.0;1.0;1.0
0.0;P05238330;0.0;0.0;2.0
0.0;LY0270384;1.0;1.0;1.0
0.0;TLON15471;1.0;1.0;1.0
0.0;P03375234;1.0;1.0;1.0
0.0;P04071185;0.0;0.0;1.0
0.0;P03264309;1.0;1.0;1.0
0.0;ANG 5751,00;1.0;1.0;1.0
0.0;MPU384740;0.0;0.0;1.0
0.0;MPU241006;1.0;1.0;1.0
0.0;P02947191;0.0;0.0;1.0
0.0;P02933688;0.0;0.0;1.0
0.0;P03264680;1.0;1.0;1.0
0.0;MPU321326;1.0;1.0;1.0
0.0;MPU227735;1.0;1.0;1.0
0.0;P04682125;0.0;0.0;1.0
0.0;P02497494;1.0;1.0;1.0
0.0;P04325845;1.0;1.0;1.0
0.0;CLF 167235,0000;1.0;1.0;1.0
0.0;CLF 169869,0000;1.0;1.0;1.0
0.0;P03363667;1.0;1.0;1.0
0.0;MPU281581;1.0;1.0;1.0
0.0;P05321749;0.0;0.0;1.0
0.0;P05121905;0.0;0.0;1.0
0.0;LY0288196;1.0;1.0;1.0
1.0;P0008991;0.0;0.0;1.0
0.0;LY0275389;1.0;1.0;1.0
1.0;P03850186;0.0;0.0;2.0
0.0;P06793880;1.0;1.0;1.0
0.0;CHE 46174,00;1.0;1.0;1.0
0.0;P04194124;1.0;1.0;1.0
0.0;P03211026;1.0;1.0;1.0
0.0;CHE 46955,00;1.0;1.0;1.0
0.0;P05258178;0.0;0.0;1.0
0.0;P05208602;0.0;0.0;2.0
0.0;P04170342;1.0;1.0;1.0
0.0;P03337899;1.0;1.0;1.0
0.0;P05234695;0.0;0.0;1.0
0.0;P00955097;0.0;0.0;1.0
0.0;P06794248;1.0;1.0;1.0
0.0;P05257685;0.0;0.0;1.0
0.0;P04658693;0.0;0.0;1.0